sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
canvas.Screen,26_8_1,2023-01-14T04:39:00.905Z,,,d,,,225,999.94,timeout,2R.jpg,,,503973.3,503874.781,502874.909,502973.8,502891.462,503891.402,
canvas.Screen,26_8_2,2023-01-14T04:39:01.405Z,,,d,,,225,499.962,timeout,2R.jpg,,,504473,504374.635,503874.781,503973.5,503891.402,504391.364,
canvas.Screen,26_8_3,2023-01-14T04:39:02.277Z,,,d,TRUE,d,225,953.636,response,2R.jpg,d,keypress(j),505345.6,505345,504374.635,504473.2,504391.364,505257.807,
canvas.Screen,26_8_4,2023-01-14T04:39:02.772Z,,,d,,,225,500.032,timeout,2R.jpg,,,505840.3,505741.162,505242.349,505351.2,505257.807,505757.839,
flow.Sequence,26_8,2023-01-14T04:39:02.772Z,,,d,,,225,3349.604,completion,2R.jpg,,,505840.5,505741.162,502374.865,502473.9,502391.558,505757.839,
canvas.Screen,26_9_0,2023-01-14T04:39:03.271Z,,,b,,,135,499.963,timeout,2.jpg,,,506339.5,506241.086,505741.162,505840.7,505757.839,506257.802,
canvas.Screen,26_9_1,2023-01-14T04:39:04.271Z,,,b,,,135,999.823,timeout,2.jpg,,,507339.6,507241.092,506241.086,506339.6,506257.802,507257.625,
canvas.Screen,26_9_2,2023-01-14T04:39:04.771Z,,,b,,,135,499.894,timeout,2.jpg,,,507839.7,507740.967,507241.092,507339.8,507257.625,507757.519,
canvas.Screen,26_9_3,2023-01-14T04:39:05.748Z,,,b,TRUE,b,135,1058.581,response,2.jpg,b,keypress(f),508816.4,508816.1,507740.967,507839.9,507757.519,508723.892,
canvas.Screen,26_9_4,2023-01-14T04:39:06.237Z,,,b,,,135,500.094,timeout,2.jpg,,,509306,509207.387,508708.116,508817,508723.892,509223.986,
flow.Sequence,26_9,2023-01-14T04:39:06.238Z,,,b,,,135,3449.548,completion,2.jpg,,,509306.2,509207.387,505741.162,505840.7,505757.839,509223.986,
canvas.Screen,26_10_0,2023-01-14T04:39:06.737Z,,,d,,,45,500.308,timeout,2R.jpg,,,509805.9,509707.274,509207.387,509306.4,509223.986,509724.294,
canvas.Screen,26_10_1,2023-01-14T04:39:07.737Z,,,d,,,45,999.818,timeout,2R.jpg,,,510805.9,510707.295,509707.274,509806,509724.294,510724.112,
canvas.Screen,26_10_2,2023-01-14T04:39:08.237Z,,,d,,,45,499.797,timeout,2R.jpg,,,511305.7,511207.048,510707.295,510806,510724.112,511223.909,
canvas.Screen,26_10_3,2023-01-14T04:39:09.167Z,,,d,TRUE,d,45,1010.491,response,2R.jpg,d,keypress(j),512235.5,512234.4,511207.048,511305.9,511223.909,512157.034,
canvas.Screen,26_10_4,2023-01-14T04:39:09.670Z,,,d,,,45,499.959,timeout,2R.jpg,,,512739.1,512640.302,512141.727,512245.1,512157.034,512656.993,
flow.Sequence,26_10,2023-01-14T04:39:09.671Z,,,d,,,45,3416.316,completion,2R.jpg,,,512739.4,512640.302,509207.387,509306.3,509223.986,512656.993,
canvas.Screen,26_11_0,2023-01-14T04:39:10.170Z,,,d,,,90,499.935,timeout,2R.jpg,,,513238.9,513140.35,512640.302,512739.5,512656.993,513156.928,
canvas.Screen,26_11_1,2023-01-14T04:39:11.170Z,,,d,,,90,999.896,timeout,2R.jpg,,,514238.8,514140.134,513140.35,513239.1,513156.928,514156.824,
canvas.Screen,26_11_2,2023-01-14T04:39:11.670Z,,,d,,,90,499.888,timeout,2R.jpg,,,514738.7,514639.976,514140.134,514239,514156.824,514656.712,
canvas.Screen,26_11_3,2023-01-14T04:39:12.524Z,,,d,TRUE,d,90,934.488,response,2R.jpg,d,keypress(j),515592.1,515591.2,514639.976,514738.9,514656.712,515506.374,
canvas.Screen,26_11_4,2023-01-14T04:39:13.021Z,,,d,,,90,500.362,timeout,2R.jpg,,,516089.3,515989.944,515491.121,515601.1,515506.374,516006.736,
flow.Sequence,26_11,2023-01-14T04:39:13.021Z,,,d,,,90,3332.951,completion,2R.jpg,,,516089.7,515989.944,512640.302,512739.4,512656.993,516006.736,
canvas.Screen,26_12_0,2023-01-14T04:39:13.520Z,,,d,,,0,499.788,timeout,2R.jpg,,,516588.5,516489.835,515989.944,516089.8,516006.736,516506.524,
canvas.Screen,26_12_1,2023-01-14T04:39:14.520Z,,,d,,,0,999.828,timeout,2R.jpg,,,517588.5,517489.737,516489.835,516588.6,516506.524,517506.352,
canvas.Screen,26_12_2,2023-01-14T04:39:15.020Z,,,d,,,0,499.999,timeout,2R.jpg,,,518088.3,517989.628,517489.737,517588.7,517506.352,518006.351,
canvas.Screen,26_12_3,2023-01-14T04:39:15.816Z,,,d,TRUE,d,0,876.749,response,2R.jpg,d,keypress(j),518884.1,518883.1,517989.628,518088.5,518006.351,518806.086,
canvas.Screen,26_12_4,2023-01-14T04:39:16.320Z,,,d,,,0,500.083,timeout,2R.jpg,,,519388,519289.379,518773.353,518887,518806.086,519306.169,
flow.Sequence,26_12,2023-01-14T04:39:16.320Z,,,d,,,0,3282.643,completion,2R.jpg,,,519388.3,519289.379,515989.944,516089.7,516006.736,519306.169,
canvas.Screen,26_13_0,2023-01-14T04:39:16.820Z,,,d,,,135,499.71,timeout,2R.jpg,,,519888,519789.315,519289.379,519388.4,519306.169,519805.879,
canvas.Screen,26_13_1,2023-01-14T04:39:17.820Z,,,d,,,135,1000.186,timeout,2R.jpg,,,520887.9,520789.229,519789.315,519888.1,519805.879,520806.065,
canvas.Screen,26_13_2,2023-01-14T04:39:18.319Z,,,d,,,135,499.654,timeout,2R.jpg,,,521387.8,521289.24,520789.229,520888,520806.065,521305.719,
canvas.Screen,26_13_3,2023-01-14T04:39:19.468Z,,,d,TRUE,d,135,1229.681,response,2R.jpg,d,keypress(j),522536.3,522535.4,521289.24,521388,521305.719,522455.446,
canvas.Screen,26_13_4,2023-01-14T04:39:19.969Z,,,d,,,135,500.098,timeout,2R.jpg,,,523037.4,522938.802,522438.811,522547.8,522455.446,522955.544,
flow.Sequence,26_13,2023-01-14T04:39:19.969Z,,,d,,,135,3632.633,completion,2R.jpg,,,523037.7,522938.802,519289.379,519388.4,519306.169,522955.544,
canvas.Screen,26_14_0,2023-01-14T04:39:20.469Z,,,b,,,315,499.981,timeout,2.jpg,,,523537.5,523438.977,522938.802,523037.8,522955.544,523455.525,
canvas.Screen,26_14_1,2023-01-14T04:39:21.469Z,,,b,,,315,999.836,timeout,2.jpg,,,524537.3,524438.675,523438.977,523537.8,523455.525,524455.361,
canvas.Screen,26_14_2,2023-01-14T04:39:21.969Z,,,b,,,315,499.983,timeout,2.jpg,,,525037.3,524938.653,524438.675,524537.5,524455.361,524955.344,
canvas.Screen,26_14_3,2023-01-14T04:39:23.095Z,,,b,TRUE,b,315,1207.456,response,2.jpg,b,keypress(f),526163.5,526162.8,524938.653,525037.5,524955.344,526088.294,
canvas.Screen,26_14_4,2023-01-14T04:39:23.602Z,,,b,,,315,500.129,timeout,2.jpg,,,526670.4,526571.832,526072.169,526171.1,526088.294,526588.423,
flow.Sequence,26_14,2023-01-14T04:39:23.602Z,,,b,,,315,3616.288,completion,2.jpg,,,526670.8,526571.832,522938.802,523037.8,522955.544,526588.423,
canvas.Screen,26_15_0,2023-01-14T04:39:24.103Z,,,d,,,270,499.888,timeout,2R.jpg,,,527171.4,527071.809,526571.832,526670.9,526588.423,527088.311,
canvas.Screen,26_15_1,2023-01-14T04:39:25.102Z,,,d,,,270,999.862,timeout,2R.jpg,,,528170.1,528071.549,527071.809,527171.6,527088.311,528088.173,
canvas.Screen,26_15_2,2023-01-14T04:39:25.602Z,,,d,,,270,500.067,timeout,2R.jpg,,,528669.9,528571.513,528071.549,528170.3,528088.173,528588.24,
canvas.Screen,26_15_3,2023-01-14T04:39:26.607Z,,,d,TRUE,d,270,1086.86,response,2R.jpg,d,keypress(j),529675.7,529675.1,528571.513,528670.2,528588.24,529587.792,
canvas.Screen,26_15_4,2023-01-14T04:39:27.102Z,,,d,,,270,500.196,timeout,2R.jpg,,,530169.9,530071.255,529570.428,529683.1,529587.792,530087.988,
flow.Sequence,26_15,2023-01-14T04:39:27.102Z,,,d,,,270,3482.832,completion,2R.jpg,,,530170.2,530071.255,526571.832,526670.9,526588.423,530087.988,
flow.Loop,26,2023-01-14T04:39:27.102Z,,,,,,,54142.934,completion,,,,530170.3,530071.255,475911.867,476010.3,475928.321,530087.988,
canvas.Screen,27_0_0,2023-01-14T04:39:27.602Z,,,b,,,45,499.78,timeout,2.jpg,,,530669.8,530571.214,530071.255,530170.6,530087.988,530587.768,
canvas.Screen,27_0_1,2023-01-14T04:39:28.601Z,,,b,,,45,999.971,timeout,2.jpg,,,531669.7,531571.204,530571.214,530670.1,530587.768,531587.739,
canvas.Screen,27_0_2,2023-01-14T04:39:29.101Z,,,b,,,45,499.874,timeout,2.jpg,,,532169.8,532071.143,531571.204,531669.8,531587.739,532087.613,
canvas.Screen,27_0_3,2023-01-14T04:39:29.548Z,,,b,TRUE,b,45,527.587,response,2.jpg,b,keypress(f),532616.2,532615.2,532071.143,532169.9,532087.613,532537.595,
canvas.Screen,27_0_4,2023-01-14T04:39:30.051Z,,,b,,,45,499.95,timeout,2.jpg,,,533119.7,533021.026,532504.239,532617.8,532537.595,533037.545,
flow.Sequence,27_0,2023-01-14T04:39:30.052Z,,,b,,,45,2933.038,completion,2.jpg,,,533120.1,533021.026,530071.255,530170.5,530087.988,533037.545,
canvas.Screen,27_1_0,2023-01-14T04:39:30.551Z,,,d,,,315,500.03,timeout,2R.jpg,,,533619.5,533520.924,533021.026,533120.2,533037.545,533537.575,
canvas.Screen,27_1_1,2023-01-14T04:39:31.551Z,,,d,,,315,999.675,timeout,2R.jpg,,,534619.4,534520.876,533520.924,533619.7,533537.575,534537.25,
canvas.Screen,27_1_2,2023-01-14T04:39:32.051Z,,,d,,,315,500.038,timeout,2R.jpg,,,535119.5,535020.857,534520.876,534619.5,534537.25,535037.288,
canvas.Screen,27_1_3,2023-01-14T04:39:32.675Z,,,d,TRUE,d,315,705.312,response,2R.jpg,d,keypress(j),535743.4,535742.6,535020.857,535119.7,535037.288,535653.656,
canvas.Screen,27_1_4,2023-01-14T04:39:33.167Z,,,d,,,315,500.361,timeout,2R.jpg,,,536235.7,536137.153,535636.98,535748.8,535653.656,536154.017,
flow.Sequence,27_1,2023-01-14T04:39:33.168Z,,,d,,,315,3099.608,completion,2R.jpg,,,536236,536137.153,533021.026,533120.1,533037.545,536154.017,
canvas.Screen,27_2_0,2023-01-14T04:39:33.668Z,,,d,,,135,499.902,timeout,2R.jpg,,,536735.9,536637.201,536137.153,536236.1,536154.017,536653.919,
canvas.Screen,27_2_1,2023-01-14T04:39:34.668Z,,,d,,,135,1000.125,timeout,2R.jpg,,,537736.3,537637.095,536637.201,536736.1,536653.919,537654.044,
canvas.Screen,27_2_2,2023-01-14T04:39:35.167Z,,,d,,,135,499.912,timeout,2R.jpg,,,538235.7,538136.961,537637.095,537736.5,537654.044,538153.956,
canvas.Screen,27_2_3,2023-01-14T04:39:35.897Z,,,d,TRUE,d,135,810.444,response,2R.jpg,d,keypress(j),538965.4,538964.4,538136.961,538235.9,538153.956,538869.919,
canvas.Screen,27_2_4,2023-01-14T04:39:36.384Z,,,d,,,135,500.206,timeout,2R.jpg,,,539452.4,539353.752,538854.498,538966.2,538869.919,539370.125,
flow.Sequence,27_2,2023-01-14T04:39:36.384Z,,,d,,,135,3199.735,completion,2R.jpg,,,539452.7,539353.752,536137.153,536236.1,536154.017,539370.125,
canvas.Screen,27_3_0,2023-01-14T04:39:36.884Z,,,d,,,225,499.848,timeout,2R.jpg,,,539952.1,539853.338,539353.752,539452.9,539370.125,539869.973,
canvas.Screen,27_3_1,2023-01-14T04:39:37.884Z,,,d,,,225,999.909,timeout,2R.jpg,,,540951.8,540853.141,539853.338,539952.2,539869.973,540869.882,
canvas.Screen,27_3_2,2023-01-14T04:39:38.383Z,,,d,,,225,499.863,timeout,2R.jpg,,,541451.8,541353.121,540853.141,540952,540869.882,541369.745,
canvas.Screen,27_3_3,2023-01-14T04:39:39.343Z,,,d,FALSE,d,225,1040.655,response,2R.jpg,b,keypress(f),542410.9,542410.4,541353.121,541451.9,541369.745,542348.133,
canvas.Screen,27_3_4,2023-01-14T04:39:39.867Z,,,d,,,225,504.924,timeout,2R.jpg,,,542935.1,542836.348,542309.736,542416.2,542348.133,542853.057,
flow.Sequence,27_3,2023-01-14T04:39:39.867Z,,,d,,,225,3466.223,completion,2R.jpg,,,542935.4,542836.348,539353.752,539452.8,539370.125,542853.057,
canvas.Screen,27_4_0,2023-01-14T04:39:40.367Z,,,b,,,225,499.86,timeout,2.jpg,,,543434.9,543336.263,542836.348,542935.5,542853.057,543352.917,
canvas.Screen,27_4_1,2023-01-14T04:39:41.366Z,,,b,,,225,1000.021,timeout,2.jpg,,,544434.7,544336.102,543336.263,543435,543352.917,544352.938,
canvas.Screen,27_4_2,2023-01-14T04:39:41.866Z,,,b,,,225,499.777,timeout,2.jpg,,,544934.7,544836.042,544336.102,544434.8,544352.938,544852.715,
canvas.Screen,27_4_3,2023-01-14T04:39:43.025Z,,,b,TRUE,b,225,1239.585,response,2.jpg,b,keypress(f),546092.9,546092.3,544836.042,544935,544852.715,546019.187,
canvas.Screen,27_4_4,2023-01-14T04:39:43.533Z,,,b,,,225,499.92,timeout,2.jpg,,,546601,546502.574,545987.347,546099.9,546019.187,546519.107,
flow.Sequence,27_4,2023-01-14T04:39:43.533Z,,,b,,,225,3649.517,completion,2.jpg,,,546601.4,546502.574,542836.348,542935.5,542853.057,546519.107,
canvas.Screen,27_5_0,2023-01-14T04:39:44.033Z,,,d,,,0,500.009,timeout,2R.jpg,,,547101,547002.46,546502.574,546601.5,546519.107,547019.116,
canvas.Screen,27_5_1,2023-01-14T04:39:45.033Z,,,d,,,0,999.791,timeout,2R.jpg,,,548100.9,548002.343,547002.46,547101.1,547019.116,548018.907,
canvas.Screen,27_5_2,2023-01-14T04:39:45.533Z,,,d,,,0,499.86,timeout,2R.jpg,,,548601.6,548502.223,548002.343,548101.2,548018.907,548518.767,
canvas.Screen,27_5_3,2023-01-14T04:39:46.014Z,,,d,TRUE,d,0,562.833,response,2R.jpg,d,keypress(j),549082,549081.6,548502.223,548601.8,548518.767,549013.853,
canvas.Screen,27_5_4,2023-01-14T04:39:46.533Z,,,d,,,0,504.838,timeout,2R.jpg,,,549600.9,549502.091,548971.893,549082.5,549013.853,549518.691,
flow.Sequence,27_5,2023-01-14T04:39:46.533Z,,,d,,,0,2982.984,completion,2R.jpg,,,549601.2,549502.091,546502.574,546601.4,546519.107,549518.691,
canvas.Screen,27_6_0,2023-01-14T04:39:47.032Z,,,d,,,180,499.937,timeout,2R.jpg,,,550100.6,550001.991,549502.091,549601.3,549518.691,550018.628,
canvas.Screen,27_6_1,2023-01-14T04:39:48.032Z,,,d,,,180,999.767,timeout,2R.jpg,,,551100.3,551001.861,550001.991,550100.8,550018.628,551018.395,
canvas.Screen,27_6_2,2023-01-14T04:39:48.532Z,,,d,,,180,500.032,timeout,2R.jpg,,,551600.3,551501.754,551001.861,551100.5,551018.395,551518.427,
canvas.Screen,27_6_3,2023-01-14T04:39:48.985Z,,,d,TRUE,d,180,534.173,response,2R.jpg,d,keypress(j),552053.6,552052.6,551501.754,551600.6,551518.427,551968.217,
canvas.Screen,27_6_4,2023-01-14T04:39:49.482Z,,,d,,,180,500.047,timeout,2R.jpg,,,552550.4,552451.802,551952.082,552060.3,551968.217,552468.264,
flow.Sequence,27_6,2023-01-14T04:39:49.482Z,,,d,,,180,2933.111,completion,2R.jpg,,,552550.7,552451.802,549502.091,549601.2,549518.691,552468.264,
canvas.Screen,27_7_0,2023-01-14T04:39:49.982Z,,,d,,,270,499.971,timeout,2R.jpg,,,553050,552951.595,552451.802,552550.9,552468.264,552968.235,
canvas.Screen,27_7_1,2023-01-14T04:39:50.982Z,,,d,,,270,999.961,timeout,2R.jpg,,,554050.1,553951.452,552951.595,553050.2,552968.235,553968.196,
canvas.Screen,27_7_2,2023-01-14T04:39:51.482Z,,,d,,,270,499.816,timeout,2R.jpg,,,554550.2,554451.466,553951.452,554050.3,553968.196,554468.012,
canvas.Screen,27_7_3,2023-01-14T04:39:52.121Z,,,d,FALSE,d,270,720.288,response,2R.jpg,b,keypress(f),555189.3,555188.3,554451.466,554550.4,554468.012,555101.143,
canvas.Screen,27_7_4,2023-01-14T04:39:52.615Z,,,d,,,270,500.072,timeout,2R.jpg,,,555683.1,555584.538,555084.66,555190.8,555101.143,555601.215,
flow.Sequence,27_7,2023-01-14T04:39:52.615Z,,,d,,,270,3116.274,completion,2R.jpg,,,555683.4,555584.538,552451.802,552550.8,552468.264,555601.215,
canvas.Screen,27_8_0,2023-01-14T04:39:53.115Z,,,b,,,315,499.985,timeout,2.jpg,,,556183.2,556084.576,555584.538,555683.6,555601.215,556101.2,
canvas.Screen,27_8_1,2023-01-14T04:39:54.115Z,,,b,,,315,999.869,timeout,2.jpg,,,557182.8,557084.322,556084.576,556183.5,556101.2,557101.069,
canvas.Screen,27_8_2,2023-01-14T04:39:54.615Z,,,b,,,315,499.934,timeout,2.jpg,,,557683,557584.333,557084.322,557183,557101.069,557601.003,
canvas.Screen,27_8_3,2023-01-14T04:39:55.279Z,,,b,TRUE,b,315,745.197,response,2.jpg,b,keypress(f),558347.1,558346.2,557584.333,557683.2,557601.003,558267.482,
canvas.Screen,27_8_4,2023-01-14T04:39:55.781Z,,,b,,,315,500.114,timeout,2.jpg,,,558849.7,558750.955,558252.465,558358.8,558267.482,558767.596,
flow.Sequence,27_8,2023-01-14T04:39:55.782Z,,,b,,,315,3149.74,completion,2.jpg,,,558850,558750.955,555584.538,555683.5,555601.215,558767.596,
canvas.Screen,27_9_0,2023-01-14T04:39:56.281Z,,,d,,,45,499.763,timeout,2R.jpg,,,559349.6,559250.907,558750.955,558850.2,558767.596,559267.359,
canvas.Screen,27_9_1,2023-01-14T04:39:57.281Z,,,d,,,45,999.879,timeout,2R.jpg,,,560349.5,560250.87,559250.907,559349.7,559267.359,560267.238,
canvas.Screen,27_9_2,2023-01-14T04:39:57.781Z,,,d,,,45,500.034,timeout,2R.jpg,,,560849.1,560750.605,560250.87,560349.7,560267.238,560767.272,
canvas.Screen,27_9_3,2023-01-14T04:39:58.645Z,,,d,FALSE,d,45,945.028,response,2R.jpg,b,keypress(f),561713,561712.3,560750.605,560849.5,560767.272,561633.578,
canvas.Screen,27_9_4,2023-01-14T04:39:59.147Z,,,d,,,45,500.302,timeout,2R.jpg,,,562215.7,562117.065,561617.1,561718.3,561633.578,562133.88,
flow.Sequence,27_9,2023-01-14T04:39:59.148Z,,,d,,,45,3349.469,completion,2R.jpg,,,562216,562117.065,558750.955,558850.1,558767.596,562133.88,
canvas.Screen,27_10_0,2023-01-14T04:39:59.647Z,,,b,,,135,499.685,timeout,2.jpg,,,562715.7,562617.103,562117.065,562216.2,562133.88,562633.565,
canvas.Screen,27_10_1,2023-01-14T04:40:00.647Z,,,b,,,135,1000.075,timeout,2.jpg,,,563715.4,563616.771,562617.103,562715.9,562633.565,563633.64,
canvas.Screen,27_10_2,2023-01-14T04:40:01.147Z,,,b,,,135,499.912,timeout,2.jpg,,,564215.5,564116.898,563616.771,563715.6,563633.64,564133.552,
canvas.Screen,27_10_3,2023-01-14T04:40:02.277Z,,,b,FALSE,b,135,1209.648,response,2.jpg,d,keypress(j),565344.9,565343.2,564116.898,564215.6,564133.552,565266.522,
canvas.Screen,27_10_4,2023-01-14T04:40:02.780Z,,,b,,,135,500.181,timeout,2.jpg,,,565848.6,565749.979,565250.204,565353.8,565266.522,565766.703,
flow.Sequence,27_10,2023-01-14T04:40:02.781Z,,,b,,,135,3616.099,completion,2.jpg,,,565849,565749.979,562117.065,562216.1,562133.88,565766.703,
canvas.Screen,27_11_0,2023-01-14T04:40:03.280Z,,,d,,,90,499.762,timeout,2R.jpg,,,566348.6,566249.986,565749.979,565849.1,565766.703,566266.465,
canvas.Screen,27_11_1,2023-01-14T04:40:04.280Z,,,d,,,90,999.927,timeout,2R.jpg,,,567348.5,567249.907,566249.986,566348.8,566266.465,567266.392,
canvas.Screen,27_11_2,2023-01-14T04:40:04.780Z,,,d,,,90,499.847,timeout,2R.jpg,,,567848.4,567749.86,567249.907,567348.7,567266.392,567766.239,
canvas.Screen,27_11_3,2023-01-14T04:40:05.404Z,,,d,TRUE,d,90,705.561,response,2R.jpg,d,keypress(j),568472.6,568471.8,567749.86,567848.6,567766.239,568382.669,
canvas.Screen,27_11_4,2023-01-14T04:40:05.897Z,,,d,,,90,500.023,timeout,2R.jpg,,,568965,568866.299,568364.748,568478,568382.669,568882.692,
flow.Sequence,27_11,2023-01-14T04:40:05.897Z,,,d,,,90,3099.596,completion,2R.jpg,,,568965.3,568866.299,565749.979,565849.1,565766.703,568882.692,
canvas.Screen,27_12_0,2023-01-14T04:40:06.397Z,,,b,,,270,500.054,timeout,2.jpg,,,569464.9,569366.312,568866.299,568965.5,568882.692,569382.746,
canvas.Screen,27_12_1,2023-01-14T04:40:07.396Z,,,b,,,270,999.963,timeout,2.jpg,,,570464.8,570366.102,569366.312,569465.1,569382.746,570382.709,
canvas.Screen,27_12_2,2023-01-14T04:40:07.896Z,,,b,,,270,499.725,timeout,2.jpg,,,570964.7,570865.999,570366.102,570465,570382.709,570882.434,
canvas.Screen,27_12_3,2023-01-14T04:40:08.526Z,,,b,TRUE,b,270,710.566,response,2.jpg,b,keypress(f),571594,571593,570865.999,570964.8,570882.434,571515.634,
canvas.Screen,27_12_4,2023-01-14T04:40:09.030Z,,,b,,,270,500.2,timeout,2.jpg,,,572098,571999.204,571499.163,571602,571515.634,572015.834,
flow.Sequence,27_12,2023-01-14T04:40:09.030Z,,,b,,,270,3116.512,completion,2.jpg,,,572098.3,571999.204,568866.299,568965.5,568882.692,572015.834,
canvas.Screen,27_13_0,2023-01-14T04:40:09.529Z,,,b,,,0,499.931,timeout,2.jpg,,,572597.6,572499.025,571999.204,572098.6,572015.834,572515.765,
canvas.Screen,27_13_1,2023-01-14T04:40:10.529Z,,,b,,,0,999.869,timeout,2.jpg,,,573597.5,573498.823,572499.025,572597.7,572515.765,573515.634,
canvas.Screen,27_13_2,2023-01-14T04:40:11.029Z,,,b,,,0,499.856,timeout,2.jpg,,,574097.2,573998.894,573498.823,573597.7,573515.634,574015.49,
canvas.Screen,27_13_3,2023-01-14T04:40:11.587Z,,,b,FALSE,b,0,639.01,response,2.jpg,d,keypress(j),574655.6,574654.5,573998.894,574097.4,574015.49,574565.269,
canvas.Screen,27_13_4,2023-01-14T04:40:12.079Z,,,b,,,0,500.221,timeout,2.jpg,,,575147.2,575048.696,574549.606,574657.2,574565.269,575065.49,
flow.Sequence,27_13,2023-01-14T04:40:12.079Z,,,b,,,0,3032.862,completion,2.jpg,,,575147.5,575048.696,571999.204,572098.4,572015.834,575065.49,
canvas.Screen,27_14_0,2023-01-14T04:40:12.579Z,,,b,,,90,499.836,timeout,2.jpg,,,575647.4,575548.744,575048.696,575147.7,575065.49,575565.326,
canvas.Screen,27_14_1,2023-01-14T04:40:13.579Z,,,b,,,90,999.808,timeout,2.jpg,,,576647,576548.448,575548.744,575647.5,575565.326,576565.134,
canvas.Screen,27_14_2,2023-01-14T04:40:14.079Z,,,b,,,90,500.049,timeout,2.jpg,,,577147.1,577048.552,576548.448,576647.3,576565.134,577065.183,
canvas.Screen,27_14_3,2023-01-14T04:40:14.745Z,,,b,FALSE,b,90,747.117,response,2.jpg,d,keypress(j),577813.1,577812.3,577048.552,577147.3,577065.183,577731.437,
canvas.Screen,27_14_4,2023-01-14T04:40:15.247Z,,,b,,,90,500.104,timeout,2.jpg,,,578315,578214.924,577715.774,577822.1,577731.437,578231.541,
flow.Sequence,27_14,2023-01-14T04:40:15.247Z,,,b,,,90,3149.434,completion,2.jpg,,,578315.4,578214.924,575048.696,575147.5,575065.49,578231.541,
canvas.Screen,27_15_0,2023-01-14T04:40:15.745Z,,,b,,,180,500.087,timeout,2.jpg,,,578813.5,578714.861,578214.924,578315.6,578231.541,578731.628,
canvas.Screen,27_15_1,2023-01-14T04:40:16.745Z,,,b,,,180,999.864,timeout,2.jpg,,,579813.4,579714.753,578714.861,578813.7,578731.628,579731.492,
canvas.Screen,27_15_2,2023-01-14T04:40:17.245Z,,,b,,,180,499.774,timeout,2.jpg,,,580313.2,580214.658,579714.753,579813.5,579731.492,580231.266,
canvas.Screen,27_15_3,2023-01-14T04:40:18.130Z,,,b,TRUE,b,180,965.734,response,2.jpg,b,keypress(f),581198,581197,580214.658,580313.5,580231.266,581114.397,
canvas.Screen,27_15_4,2023-01-14T04:40:18.628Z,,,b,,,180,500.052,timeout,2.jpg,,,581696.6,581597.903,581098.429,581199.6,581114.397,581614.449,
flow.Sequence,27_15,2023-01-14T04:40:18.629Z,,,b,,,180,3366.362,completion,2.jpg,,,581696.9,581597.903,578214.924,578315.6,578231.541,581614.449,
flow.Loop,27,2023-01-14T04:40:18.629Z,,,,,,,51509.915,completion,,,,581697.1,581597.903,530071.255,530170.4,530087.988,581614.449,
canvas.Screen,28_0_0,2023-01-14T04:40:19.128Z,,,b,,,180,499.977,timeout,2.jpg,,,582196.2,582097.856,581597.903,581697.3,581614.449,582114.426,
canvas.Screen,28_0_1,2023-01-14T04:40:20.128Z,,,b,,,180,999.83,timeout,2.jpg,,,583196.3,583097.706,582097.856,582196.4,582114.426,583114.256,
canvas.Screen,28_0_2,2023-01-14T04:40:20.628Z,,,b,,,180,499.904,timeout,2.jpg,,,583696.2,583597.61,583097.706,583196.5,583114.256,583614.16,
canvas.Screen,28_0_3,2023-01-14T04:40:21.219Z,,,b,TRUE,b,180,671.84,response,2.jpg,b,keypress(f),584286.9,584286,583597.61,583696.5,583614.16,584214.092,
canvas.Screen,28_0_4,2023-01-14T04:40:21.728Z,,,b,,,180,499.899,timeout,2.jpg,,,584796.1,584697.438,584197.382,584298.2,584214.092,584713.991,
flow.Sequence,28_0,2023-01-14T04:40:21.728Z,,,b,,,180,3082.989,completion,2.jpg,,,584796.4,584697.438,581597.903,581697.2,581614.449,584713.991,
canvas.Screen,28_1_0,2023-01-14T04:40:22.228Z,,,d,,,135,499.952,timeout,2R.jpg,,,585295.9,585197.279,584697.438,584796.6,584713.991,585213.943,
canvas.Screen,28_1_1,2023-01-14T04:40:23.228Z,,,d,,,135,999.918,timeout,2R.jpg,,,586295.9,586197.316,585197.279,585296.2,585213.943,586213.861,
canvas.Screen,28_1_2,2023-01-14T04:40:23.727Z,,,d,,,135,499.955,timeout,2R.jpg,,,586795.3,586697.047,586197.316,586296.1,586213.861,586713.816,
canvas.Screen,28_1_3,2023-01-14T04:40:24.340Z,,,d,TRUE,d,135,693.784,response,2R.jpg,d,keypress(j),587408.6,587407.6,586697.047,586795.4,586713.816,587330.171,
canvas.Screen,28_1_4,2023-01-14T04:40:24.844Z,,,d,,,135,500.289,timeout,2R.jpg,,,587912.3,587813.801,587313.858,587412.1,587330.171,587830.46,
flow.Sequence,28_1,2023-01-14T04:40:24.844Z,,,d,,,135,3099.81,completion,2R.jpg,,,587912.6,587813.801,584697.438,584796.6,584713.991,587830.46,
canvas.Screen,28_2_0,2023-01-14T04:40:25.345Z,,,d,,,315,499.593,timeout,2R.jpg,,,588413.6,588313.57,587813.801,587912.8,587830.46,588330.053,
canvas.Screen,28_2_1,2023-01-14T04:40:26.344Z,,,d,,,315,1000.08,timeout,2R.jpg,,,589412.4,589313.865,588313.57,588413.8,588330.053,589330.133,
