sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
canvas.Screen,13_9_1,2023-01-14T04:17:38.125Z,,,d,,,0,999.856,timeout,eR.jpg,,,288344.6,288249.399,287249.654,287345.1,287266.235,288266.091,
canvas.Screen,13_9_2,2023-01-14T04:17:38.624Z,,,d,,,0,499.933,timeout,eR.jpg,,,288844.5,288749.416,288249.399,288344.8,288266.091,288766.024,
canvas.Screen,13_9_3,2023-01-14T04:17:39.370Z,,,d,TRUE,d,0,822.676,response,eR.jpg,d,keypress(j),289589.8,289588.7,288749.416,288844.6,288766.024,289515.835,
canvas.Screen,13_9_4,2023-01-14T04:17:39.875Z,,,d,,,0,499.866,timeout,eR.jpg,,,290094.6,289999.401,289499.585,289601.3,289515.835,290015.701,
flow.Sequence,13_9,2023-01-14T04:17:39.875Z,,,d,,,0,3233.147,completion,eR.jpg,,,290095,289999.401,286749.63,286845.1,286766.254,290015.701,
canvas.Screen,13_10_0,2023-01-14T04:17:40.374Z,,,d,,,225,500.052,timeout,eR.jpg,,,290594.1,290499.029,289999.401,290095.1,290015.701,290515.753,
canvas.Screen,13_10_1,2023-01-14T04:17:41.374Z,,,d,,,225,999.888,timeout,eR.jpg,,,291594,291498.94,290499.029,290594.4,290515.753,291515.641,
canvas.Screen,13_10_2,2023-01-14T04:17:41.875Z,,,d,,,225,499.702,timeout,eR.jpg,,,292094.6,291998.85,291498.94,291594.1,291515.641,292015.343,
canvas.Screen,13_10_3,2023-01-14T04:17:42.835Z,,,d,TRUE,d,225,1038.757,response,eR.jpg,d,keypress(j),293055.2,293054.1,291998.85,292104.9,292015.343,292982.028,
canvas.Screen,13_10_4,2023-01-14T04:17:43.341Z,,,d,,,225,499.799,timeout,eR.jpg,,,293561.4,293465.459,292965.338,293066.8,292982.028,293481.827,
flow.Sequence,13_10,2023-01-14T04:17:43.342Z,,,d,,,225,3449.758,completion,eR.jpg,,,293561.5,293465.459,289999.401,290095.1,290015.701,293481.827,
canvas.Screen,13_11_0,2023-01-14T04:17:43.840Z,,,b,,,270,500.157,timeout,e.jpg,,,294060.4,293965.307,293465.459,293561.6,293481.827,293981.984,
canvas.Screen,13_11_1,2023-01-14T04:17:44.840Z,,,b,,,270,999.81,timeout,e.jpg,,,295059.9,294965.049,293965.307,294060.5,293981.984,294981.794,
canvas.Screen,13_11_2,2023-01-14T04:17:45.340Z,,,b,,,270,499.857,timeout,e.jpg,,,295560.2,295465.1,294965.049,295059.9,294981.794,295481.651,
canvas.Screen,13_11_3,2023-01-14T04:17:46.055Z,,,b,TRUE,b,270,792.449,response,e.jpg,b,keypress(f),296275,296274.1,295465.1,295560.5,295481.651,296198.213,
canvas.Screen,13_11_4,2023-01-14T04:17:46.557Z,,,b,,,270,499.842,timeout,e.jpg,,,296776.6,296681.665,296181.559,296276,296198.213,296698.055,
flow.Sequence,13_11,2023-01-14T04:17:46.557Z,,,b,,,270,3199.838,completion,e.jpg,,,296776.7,296681.665,293465.459,293561.5,293481.827,296698.055,
canvas.Screen,13_12_0,2023-01-14T04:17:47.057Z,,,b,,,45,500.209,timeout,e.jpg,,,297277,297181.688,296681.665,296776.8,296698.055,297198.264,
canvas.Screen,13_12_1,2023-01-14T04:17:48.057Z,,,b,,,45,999.728,timeout,e.jpg,,,298276.6,298181.372,297181.688,297277.1,297198.264,298197.992,
canvas.Screen,13_12_2,2023-01-14T04:17:48.557Z,,,b,,,45,499.836,timeout,e.jpg,,,298776.5,298681.348,298181.372,298276.8,298197.992,298697.828,
canvas.Screen,13_12_3,2023-01-14T04:17:49.041Z,,,b,TRUE,b,45,561.372,response,e.jpg,b,keypress(f),299260.3,299259.2,298681.348,298776.7,298697.828,299181.169,
canvas.Screen,13_12_4,2023-01-14T04:17:49.541Z,,,b,,,45,500.127,timeout,e.jpg,,,299759.7,299664.539,299164.544,299271.7,299181.169,299681.296,
flow.Sequence,13_12,2023-01-14T04:17:49.541Z,,,b,,,45,2966.484,completion,e.jpg,,,299760.1,299664.539,296681.665,296776.7,296698.055,299681.296,
canvas.Screen,13_13_0,2023-01-14T04:17:50.041Z,,,d,,,270,500.026,timeout,eR.jpg,,,300259.6,300164.468,299664.539,299760.2,299681.296,300181.322,
canvas.Screen,13_13_1,2023-01-14T04:17:51.040Z,,,d,,,270,999.611,timeout,eR.jpg,,,301259.6,301164.368,300164.468,300259.9,300181.322,301180.933,
canvas.Screen,13_13_2,2023-01-14T04:17:51.541Z,,,d,,,270,499.954,timeout,eR.jpg,,,301759.8,301664.483,301164.368,301259.9,301180.933,301680.887,
canvas.Screen,13_13_3,2023-01-14T04:17:52.036Z,,,d,TRUE,d,270,573.213,response,eR.jpg,d,keypress(j),302255.2,302254.1,301664.483,301760,301680.887,302164.367,
canvas.Screen,13_13_4,2023-01-14T04:17:52.523Z,,,d,,,270,499.958,timeout,eR.jpg,,,302742.6,302647.466,302147.727,302256.9,302164.367,302664.325,
flow.Sequence,13_13,2023-01-14T04:17:52.524Z,,,d,,,270,2966.17,completion,eR.jpg,,,302742.9,302647.466,299664.539,299760.1,299681.296,302664.325,
canvas.Screen,13_14_0,2023-01-14T04:17:53.023Z,,,d,,,180,499.981,timeout,eR.jpg,,,303242.6,303147.454,302647.466,302742.9,302664.325,303164.306,
canvas.Screen,13_14_1,2023-01-14T04:17:54.023Z,,,d,,,180,999.598,timeout,eR.jpg,,,304242.5,304147.247,303147.454,303242.9,303164.306,304163.904,
canvas.Screen,13_14_2,2023-01-14T04:17:54.523Z,,,d,,,180,500.339,timeout,eR.jpg,,,304742.5,304647.211,304147.247,304242.8,304163.904,304664.243,
canvas.Screen,13_14_3,2023-01-14T04:17:55.155Z,,,d,TRUE,d,180,708.857,response,eR.jpg,d,keypress(j),305373.7,305373.1,304647.211,304742.7,304664.243,305296.992,
canvas.Screen,13_14_4,2023-01-14T04:17:55.657Z,,,d,,,180,500.127,timeout,eR.jpg,,,305875.8,305780.518,305280.492,305381.2,305296.992,305797.119,
flow.Sequence,13_14,2023-01-14T04:17:55.657Z,,,d,,,180,3116.193,completion,eR.jpg,,,305876,305780.518,302647.466,302742.9,302664.325,305797.119,
canvas.Screen,13_15_0,2023-01-14T04:17:56.156Z,,,d,,,315,499.806,timeout,eR.jpg,,,306375.5,306280.376,305780.518,305876.2,305797.119,306296.925,
canvas.Screen,13_15_1,2023-01-14T04:17:57.156Z,,,d,,,315,999.965,timeout,eR.jpg,,,307375.4,307280.281,306280.376,306375.8,306296.925,307296.89,
canvas.Screen,13_15_2,2023-01-14T04:17:57.656Z,,,d,,,315,499.833,timeout,eR.jpg,,,307875.3,307780.167,307280.281,307375.6,307296.89,307796.723,
canvas.Screen,13_15_3,2023-01-14T04:17:58.118Z,,,d,TRUE,d,315,540.077,response,eR.jpg,d,keypress(j),308337.4,308336.8,307780.167,307875.5,307796.723,308246.505,
canvas.Screen,13_15_4,2023-01-14T04:17:58.606Z,,,d,,,315,499.975,timeout,eR.jpg,,,308825.4,308730.119,308230.171,308338.7,308246.505,308746.48,
flow.Sequence,13_15,2023-01-14T04:17:58.607Z,,,d,,,315,2933,completion,eR.jpg,,,308825.7,308730.119,305780.518,305876.2,305797.119,308746.48,
flow.Loop,13,2023-01-14T04:17:58.607Z,,,,,,,49610.332,completion,,,,308825.9,308730.119,259103.35,259199.7,259119.787,308746.48,
canvas.Screen,14,2023-01-14T04:18:58.598Z,,,,,,,59992.165,timeout,,,,368817.4,368722.191,308730.119,308826,308746.48,368738.645,
15,2023-01-14T04:20:51.137Z,,,,,,,112617.555,form submission,,,,481356.4,481356.2,368722.191,368817.7,368738.645,481257.018,,
html.Page,16,2023-01-14T04:20:51.637Z,,,,,,,599.482,form submission,,,,481856.6,481856.5,481240.698,481356.4,481257.018,481773.545,
html.Page,17,2023-01-14T04:20:52.120Z,,,,,,,566.355,form submission,,,,482340,482339.9,481762.079,481856.7,481773.545,482256.869,
html.Page,18,2023-01-14T04:20:52.604Z,,,,,,,566.831,form submission,,,,482823.8,482823.7,482240.362,482340.2,482256.869,482740.209,
html.Page,19,2023-01-14T04:20:53.504Z,,,,,,,983.291,form submission,,,,483723.6,483723.5,482723.561,482823.8,482740.209,483639.991,
canvas.Screen,20,2023-01-14T04:20:54.499Z,,,,,,,1000.141,timeout,,,,484718.6,484623.531,483623.625,483723.8,483639.991,484640.132,
canvas.Screen,21_0_0,2023-01-14T04:20:54.999Z,,,b,,,180,499.95,timeout,2.jpg,,,485218.6,485123.293,484623.531,484718.8,484640.132,485140.082,
canvas.Screen,21_0_1,2023-01-14T04:20:55.999Z,,,b,,,180,999.813,timeout,2.jpg,,,486218.6,486123.526,485123.293,485218.8,485140.082,486139.895,
canvas.Screen,21_0_2,2023-01-14T04:20:56.499Z,,,b,,,180,499.973,timeout,2.jpg,,,486718.7,486623.554,486123.526,486218.9,486139.895,486639.868,
canvas.Screen,21_0_3,2023-01-14T04:20:57.685Z,,,b,FALSE,b,180,1263.832,response,2.jpg,d,keypress(j),487904.2,487903.7,486623.554,486718.9,486639.868,487822.841,
canvas.Screen,21_0_4,2023-01-14T04:20:58.182Z,,,b,,,180,500.029,timeout,2.jpg,,,488401.4,488306.185,487806.685,487916.2,487822.841,488322.87,
flow.Sequence,21_0,2023-01-14T04:20:58.182Z,,,b,,,180,3666.053,completion,2.jpg,,,488401.7,488306.185,484623.531,484718.8,484640.132,488322.87,
canvas.Screen,21_1_0,2023-01-14T04:20:58.682Z,,,b,,,45,499.925,timeout,2.jpg,,,488901.9,488806.137,488306.185,488401.9,488322.87,488822.795,
canvas.Screen,21_1_1,2023-01-14T04:20:59.683Z,,,b,,,45,999.88,timeout,2.jpg,,,489902.9,489806.153,488806.137,488902.2,488822.795,489822.675,
canvas.Screen,21_1_2,2023-01-14T04:21:00.182Z,,,b,,,45,499.923,timeout,2.jpg,,,490401.7,490305.968,489806.153,489903.1,489822.675,490322.598,
canvas.Screen,21_1_3,2023-01-14T04:21:00.796Z,,,b,FALSE,b,45,692.202,response,2.jpg,d,keypress(j),491015.5,491014.8,490305.968,490402,490322.598,490948.709,
canvas.Screen,21_1_4,2023-01-14T04:21:01.315Z,,,b,,,45,507.175,timeout,2.jpg,,,491534.5,491439.197,490905.845,491016.1,490948.709,491455.884,
flow.Sequence,21_1,2023-01-14T04:21:01.315Z,,,b,,,45,3116.327,completion,2.jpg,,,491534.8,491439.197,488306.185,488401.8,488322.87,491455.884,
canvas.Screen,21_2_0,2023-01-14T04:21:01.816Z,,,d,,,225,500.048,timeout,2R.jpg,,,492035.8,491939.271,491439.197,491535,491455.884,491955.932,
canvas.Screen,21_2_1,2023-01-14T04:21:02.814Z,,,d,,,225,999.545,timeout,2R.jpg,,,493034,492938.893,491939.271,492035.9,491955.932,492955.477,
canvas.Screen,21_2_2,2023-01-14T04:21:03.314Z,,,d,,,225,500.207,timeout,2R.jpg,,,493534.1,493439.041,492938.893,493034.2,492955.477,493455.684,
canvas.Screen,21_2_3,2023-01-14T04:21:03.944Z,,,d,TRUE,d,225,707.216,response,2R.jpg,d,keypress(j),494163.3,494162.9,493439.041,493534.3,493455.684,494088.814,
canvas.Screen,21_2_4,2023-01-14T04:21:04.448Z,,,d,,,225,500.045,timeout,2R.jpg,,,494667.3,494572.083,494072.414,494170.3,494088.814,494588.859,
flow.Sequence,21_2,2023-01-14T04:21:04.448Z,,,d,,,225,3116.199,completion,2R.jpg,,,494667.6,494572.083,491439.197,491534.9,491455.884,494588.859,
canvas.Screen,21_3_0,2023-01-14T04:21:04.948Z,,,d,,,90,499.903,timeout,2R.jpg,,,495167.2,495072.046,494572.083,494667.8,494588.859,495088.762,
canvas.Screen,21_3_1,2023-01-14T04:21:05.947Z,,,d,,,90,999.838,timeout,2R.jpg,,,496167,496071.866,495072.046,495167.4,495088.762,496088.6,
canvas.Screen,21_3_2,2023-01-14T04:21:06.447Z,,,d,,,90,499.842,timeout,2R.jpg,,,496667.1,496571.958,496071.866,496167.2,496088.6,496588.442,
canvas.Screen,21_3_3,2023-01-14T04:21:07.401Z,,,d,TRUE,d,90,1030.758,response,2R.jpg,d,keypress(j),497620.1,497619.2,496571.958,496667.3,496588.442,497560.048,
canvas.Screen,21_3_4,2023-01-14T04:21:07.914Z,,,d,,,90,494.98,timeout,2R.jpg,,,498133.4,498038.257,497521.741,497631.3,497560.048,498055.028,
flow.Sequence,21_3,2023-01-14T04:21:07.915Z,,,d,,,90,3449.398,completion,2R.jpg,,,498134.3,498038.257,494572.083,494667.7,494588.859,498055.028,
flow.Loop,21,2023-01-14T04:21:07.915Z,,,,,,,13398.125,completion,,,,498134.6,498038.257,484623.531,484718.8,484640.132,498055.028,
html.Page,22,2023-01-14T04:21:10.110Z,,,,,,,2274.772,form submission,,,,500330,500329.8,498038.257,498134.8,498055.028,500237.778,
canvas.Screen,23,2023-01-14T04:21:11.096Z,,,,,,,999.941,timeout,,,,501315.9,501221.091,500223.158,500330.1,500237.778,501237.719,
canvas.Screen,24_0_0,2023-01-14T04:21:11.597Z,,,b,,,45,500.103,timeout,2.jpg,,,501816.4,501721.233,501221.091,501316.1,501237.719,501737.822,
canvas.Screen,24_0_1,2023-01-14T04:21:12.596Z,,,b,,,45,999.765,timeout,2.jpg,,,502816.1,502720.963,501721.233,501816.6,501737.822,502737.587,
canvas.Screen,24_0_2,2023-01-14T04:21:13.098Z,,,b,,,45,500.102,timeout,2.jpg,,,503317.7,503221.031,502720.963,502816.4,502737.587,503237.689,
canvas.Screen,24_0_3,2023-01-14T04:21:14.097Z,,,b,TRUE,b,45,1078.411,response,2.jpg,b,keypress(f),504317,504316.1,503221.031,503317.9,503237.689,504237.467,
canvas.Screen,24_0_4,2023-01-14T04:21:14.596Z,,,b,,,45,499.812,timeout,2.jpg,,,504816,504720.81,504221.007,504327,504237.467,504737.279,
flow.Sequence,24_0,2023-01-14T04:21:14.597Z,,,b,,,45,3483.091,completion,2.jpg,,,504816.4,504720.81,501221.091,501316.1,501237.719,504737.279,
canvas.Screen,24_1_0,2023-01-14T04:21:15.096Z,,,b,,,315,499.998,timeout,2.jpg,,,505315.9,505220.694,504720.81,504816.5,504737.279,505237.277,
canvas.Screen,24_1_1,2023-01-14T04:21:16.096Z,,,b,,,315,999.99,timeout,2.jpg,,,506315.7,506220.491,505220.694,505316.1,505237.277,506237.267,
canvas.Screen,24_1_2,2023-01-14T04:21:16.596Z,,,b,,,315,499.801,timeout,2.jpg,,,506815.7,506720.523,506220.491,506315.9,506237.267,506737.068,
canvas.Screen,24_1_3,2023-01-14T04:21:17.273Z,,,b,TRUE,b,315,755.032,response,2.jpg,b,keypress(f),507492.5,507492.1,506720.523,506816,506737.068,507420.448,
canvas.Screen,24_1_4,2023-01-14T04:21:17.779Z,,,b,,,315,499.95,timeout,2.jpg,,,507998.7,507903.548,507403.653,507498.1,507420.448,507920.398,
flow.Sequence,24_1,2023-01-14T04:21:17.779Z,,,b,,,315,3166.269,completion,2.jpg,,,507999.1,507903.548,504720.81,504816.5,504737.279,507920.398,
canvas.Screen,24_2_0,2023-01-14T04:21:18.279Z,,,d,,,270,499.819,timeout,2R.jpg,,,508498.6,508403.574,507903.548,507999.2,507920.398,508420.217,
canvas.Screen,24_2_1,2023-01-14T04:21:19.279Z,,,d,,,270,999.795,timeout,2R.jpg,,,509498.7,509403.583,508403.574,508498.8,508420.217,509420.012,
canvas.Screen,24_2_2,2023-01-14T04:21:19.779Z,,,d,,,270,500.048,timeout,2R.jpg,,,509998.3,509903.328,509403.583,509498.8,509420.012,509920.06,
canvas.Screen,24_2_3,2023-01-14T04:21:20.594Z,,,d,TRUE,d,270,892.74,response,2R.jpg,d,keypress(j),510813.8,510812.8,509903.328,509998.5,509920.06,510736.652,
canvas.Screen,24_2_4,2023-01-14T04:21:21.096Z,,,d,,,270,499.859,timeout,2R.jpg,,,511315.2,511219.825,510706.942,510814.7,510736.652,511236.511,
flow.Sequence,24_2,2023-01-14T04:21:21.096Z,,,d,,,270,3299.427,completion,2R.jpg,,,511315.5,511219.825,507903.548,507999.2,507920.398,511236.511,
canvas.Screen,24_3_0,2023-01-14T04:21:21.595Z,,,b,,,90,499.982,timeout,2.jpg,,,511815.1,511719.891,511219.825,511315.7,511236.511,511736.493,
canvas.Screen,24_3_1,2023-01-14T04:21:22.595Z,,,b,,,90,999.837,timeout,2.jpg,,,512815,512719.819,511719.891,511815.2,511736.493,512736.33,
canvas.Screen,24_3_2,2023-01-14T04:21:23.095Z,,,b,,,90,499.881,timeout,2.jpg,,,513314.9,513219.631,512719.819,512815.2,512736.33,513236.211,
canvas.Screen,24_3_3,2023-01-14T04:21:23.962Z,,,b,TRUE,b,90,944.889,response,2.jpg,b,keypress(f),514181.5,514181.1,513219.631,513315,513236.211,514102.658,
canvas.Screen,24_3_4,2023-01-14T04:21:24.462Z,,,b,,,90,500.049,timeout,2.jpg,,,514681.3,514586.117,514081.401,514186.7,514102.658,514602.707,
flow.Sequence,24_3,2023-01-14T04:21:24.462Z,,,b,,,90,3349.606,completion,2.jpg,,,514681.6,514586.117,511219.825,511315.6,511236.511,514602.707,
canvas.Screen,24_4_0,2023-01-14T04:21:24.962Z,,,d,,,315,499.964,timeout,2R.jpg,,,515181.3,515086.078,514586.117,514681.7,514602.707,515102.671,
canvas.Screen,24_4_1,2023-01-14T04:21:25.961Z,,,d,,,315,999.903,timeout,2R.jpg,,,516181.1,516085.876,515086.078,515181.5,515102.671,516102.574,
canvas.Screen,24_4_2,2023-01-14T04:21:26.461Z,,,d,,,315,499.96,timeout,2R.jpg,,,516681.1,516585.931,516085.876,516181.2,516102.574,516602.534,
canvas.Screen,24_4_3,2023-01-14T04:21:27.050Z,,,d,TRUE,d,315,665.966,response,2R.jpg,d,keypress(j),517269.3,517268.5,516585.931,516681.4,516602.534,517185.547,
canvas.Screen,24_4_4,2023-01-14T04:21:27.545Z,,,d,,,315,500.26,timeout,2R.jpg,,,517764.4,517669.032,517169.447,517270.7,517185.547,517685.807,
flow.Sequence,24_4,2023-01-14T04:21:27.545Z,,,d,,,315,3066.325,completion,2R.jpg,,,517764.7,517669.032,514586.117,514681.7,514602.707,517685.807,
canvas.Screen,24_5_0,2023-01-14T04:21:28.045Z,,,d,,,90,499.981,timeout,2R.jpg,,,518264.2,518169.012,517669.032,517764.9,517685.807,518185.788,
canvas.Screen,24_5_1,2023-01-14T04:21:29.044Z,,,d,,,90,999.921,timeout,2R.jpg,,,519264.1,519168.914,518169.012,518264.5,518185.788,519185.709,
canvas.Screen,24_5_2,2023-01-14T04:21:29.544Z,,,d,,,90,499.635,timeout,2R.jpg,,,519763.9,519668.765,519168.914,519264.3,519185.709,519685.344,
canvas.Screen,24_5_3,2023-01-14T04:21:30.325Z,,,d,TRUE,d,90,859.356,response,2R.jpg,d,keypress(j),520545.1,520544.7,519668.765,519764,519685.344,520468.489,
canvas.Screen,24_5_4,2023-01-14T04:21:30.828Z,,,d,,,90,500.234,timeout,2R.jpg,,,521047.2,520952.012,520452.033,520550.4,520468.489,520968.723,
flow.Sequence,24_5,2023-01-14T04:21:30.828Z,,,d,,,90,3266.205,completion,2R.jpg,,,521047.5,520952.012,517669.032,517764.9,517685.807,520968.723,
canvas.Screen,24_6_0,2023-01-14T04:21:31.328Z,,,d,,,225,499.73,timeout,2R.jpg,,,521547.2,521451.98,520952.012,521047.6,520968.723,521468.453,
canvas.Screen,24_6_1,2023-01-14T04:21:32.327Z,,,d,,,225,1000.03,timeout,2R.jpg,,,522547.1,522451.784,521451.98,521547.5,521468.453,522468.483,
canvas.Screen,24_6_2,2023-01-14T04:21:32.827Z,,,d,,,225,499.883,timeout,2R.jpg,,,523046.9,522951.694,522451.784,522547.3,522468.483,522968.366,
canvas.Screen,24_6_3,2023-01-14T04:21:33.986Z,,,d,FALSE,d,225,1236.734,response,2R.jpg,b,keypress(f),524206.1,524205.1,522951.694,523047.1,522968.366,524134.768,
canvas.Screen,24_6_4,2023-01-14T04:21:34.495Z,,,d,,,225,500.089,timeout,2R.jpg,,,524714.8,524618.105,524118.851,524213,524134.768,524634.857,
flow.Sequence,24_6,2023-01-14T04:21:34.495Z,,,d,,,225,3649.382,completion,2R.jpg,,,524715.1,524618.105,520952.012,521047.6,520968.723,524634.857,
canvas.Screen,24_7_0,2023-01-14T04:21:34.994Z,,,b,,,180,499.854,timeout,2.jpg,,,525213.3,525118.113,524618.105,524715.2,524634.857,525134.711,
canvas.Screen,24_7_1,2023-01-14T04:21:35.993Z,,,b,,,180,999.826,timeout,2.jpg,,,526213.1,526117.961,525118.113,525213.5,525134.711,526134.537,
canvas.Screen,24_7_2,2023-01-14T04:21:36.493Z,,,b,,,180,500.02,timeout,2.jpg,,,526713.1,526617.866,526117.961,526213.3,526134.537,526634.557,
canvas.Screen,24_7_3,2023-01-14T04:21:37.854Z,,,b,TRUE,b,180,1438.943,response,2.jpg,b,keypress(f),528074,528073.5,526617.866,526713.3,526634.557,528000.984,
canvas.Screen,24_7_4,2023-01-14T04:21:38.360Z,,,b,,,180,499.966,timeout,2.jpg,,,528579.4,528484.168,527984.624,528080.9,528000.984,528500.95,
flow.Sequence,24_7,2023-01-14T04:21:38.360Z,,,b,,,180,3849.311,completion,2.jpg,,,528579.7,528484.168,524618.105,524715.2,524634.857,528500.95,
canvas.Screen,24_8_0,2023-01-14T04:21:38.860Z,,,b,,,270,499.996,timeout,2.jpg,,,529079.3,528984.101,528484.168,528579.9,528500.95,529000.946,
canvas.Screen,24_8_1,2023-01-14T04:21:39.860Z,,,b,,,270,999.778,timeout,2.jpg,,,530079.2,529983.973,528984.101,529079.7,529000.946,530000.724,
canvas.Screen,24_8_2,2023-01-14T04:21:40.360Z,,,b,,,270,500.069,timeout,2.jpg,,,530579.1,530484.034,529983.973,530079.5,530000.724,530500.793,
canvas.Screen,24_8_3,2023-01-14T04:21:41.628Z,,,b,TRUE,b,270,1346.007,response,2.jpg,b,keypress(f),531847.9,531846.8,530484.034,530579.3,530500.793,531766.987,
canvas.Screen,24_8_4,2023-01-14T04:21:42.126Z,,,b,,,270,500.163,timeout,2.jpg,,,532345.7,532250.4,531750.418,531858.2,531766.987,532267.15,
flow.Sequence,24_8,2023-01-14T04:21:42.126Z,,,b,,,270,3749.45,completion,2.jpg,,,532346.1,532250.4,528484.168,528579.8,528500.95,532267.15,
canvas.Screen,24_9_0,2023-01-14T04:21:42.626Z,,,d,,,135,499.837,timeout,2R.jpg,,,532845.6,532750.474,532250.4,532346.3,532267.15,532766.987,
canvas.Screen,24_9_1,2023-01-14T04:21:43.626Z,,,d,,,135,1000.023,timeout,2R.jpg,,,533845.6,533750.306,532750.474,532845.8,532766.987,533767.01,
canvas.Screen,24_9_2,2023-01-14T04:21:44.126Z,,,d,,,135,499.7,timeout,2R.jpg,,,534345.6,534250.294,533750.306,533845.8,533767.01,534266.71,
canvas.Screen,24_9_3,2023-01-14T04:21:45.152Z,,,d,TRUE,d,135,1104.49,response,2R.jpg,d,keypress(j),535371.5,535371.2,534250.294,534345.8,534266.71,535283.144,
canvas.Screen,24_9_4,2023-01-14T04:21:45.642Z,,,d,,,135,500.476,timeout,2R.jpg,,,535861.8,535766.541,535266.51,535372,535283.144,535783.62,
flow.Sequence,24_9,2023-01-14T04:21:45.642Z,,,d,,,135,3499.391,completion,2R.jpg,,,535862.2,535766.541,532250.4,532346.2,532267.15,535783.62,
canvas.Screen,24_10_0,2023-01-14T04:21:46.143Z,,,b,,,0,499.853,timeout,2.jpg,,,536362.7,536266.597,535766.541,535862.3,535783.62,536283.473,
canvas.Screen,24_10_1,2023-01-14T04:21:47.142Z,,,b,,,0,999.929,timeout,2.jpg,,,537361.4,537266.324,536266.597,536362.9,536283.473,537283.402,
canvas.Screen,24_10_2,2023-01-14T04:21:47.642Z,,,b,,,0,500.066,timeout,2.jpg,,,537861.2,537766.213,537266.324,537361.7,537283.402,537783.468,
canvas.Screen,24_10_3,2023-01-14T04:21:48.353Z,,,b,TRUE,b,0,788.432,response,2.jpg,b,keypress(f),538572.3,538571.9,537766.213,537861.4,537783.468,538499.456,
canvas.Screen,24_10_4,2023-01-14T04:21:48.859Z,,,b,,,0,500.231,timeout,2.jpg,,,539078.4,538983.284,538483.064,538579.5,538499.456,538999.687,
flow.Sequence,24_10,2023-01-14T04:21:48.859Z,,,b,,,0,3199.664,completion,2.jpg,,,539078.8,538983.284,535766.541,535862.3,535783.62,538999.687,
canvas.Screen,24_11_0,2023-01-14T04:21:49.359Z,,,b,,,135,499.667,timeout,2.jpg,,,539578.5,539483.251,538983.284,539078.9,538999.687,539499.354,
canvas.Screen,24_11_1,2023-01-14T04:21:50.358Z,,,b,,,135,1000.07,timeout,2.jpg,,,540577.8,540482.673,539483.251,539578.6,539499.354,540499.424,
canvas.Screen,24_11_2,2023-01-14T04:21:50.859Z,,,b,,,135,499.853,timeout,2.jpg,,,541077.8,540982.601,540482.673,540578,540499.424,540999.277,
canvas.Screen,24_11_3,2023-01-14T04:21:51.411Z,,,b,FALSE,b,135,629.923,response,2.jpg,d,keypress(j),541630.1,541629.2,540982.601,541078,540999.277,541549.014,
canvas.Screen,24_11_4,2023-01-14T04:21:51.909Z,,,b,,,135,500.216,timeout,2.jpg,,,542127.8,542032.611,541532.595,541640.7,541549.014,542049.23,
flow.Sequence,24_11,2023-01-14T04:21:51.909Z,,,b,,,135,3032.924,completion,2.jpg,,,542128.1,542032.611,538983.284,539078.9,538999.687,542049.23,
canvas.Screen,24_12_0,2023-01-14T04:21:52.408Z,,,d,,,0,499.806,timeout,2R.jpg,,,542627.6,542532.403,542032.611,542128.3,542049.23,542549.036,
canvas.Screen,24_12_1,2023-01-14T04:21:53.408Z,,,d,,,0,999.908,timeout,2R.jpg,,,543627.6,543532.172,542532.403,542627.8,542549.036,543548.944,
canvas.Screen,24_12_2,2023-01-14T04:21:53.909Z,,,d,,,0,499.728,timeout,2R.jpg,,,544127.7,544032.464,543532.172,543627.7,543548.944,544048.672,
canvas.Screen,24_12_3,2023-01-14T04:21:54.845Z,,,d,TRUE,d,0,1014.728,response,2R.jpg,d,keypress(j),545064.6,545063.4,544032.464,544127.9,544048.672,544981.893,
canvas.Screen,24_12_4,2023-01-14T04:21:55.341Z,,,d,,,0,499.947,timeout,2R.jpg,,,545560.4,545465.259,544965.382,545066.3,544981.893,545481.84,
flow.Sequence,24_12,2023-01-14T04:21:55.341Z,,,d,,,0,3416.029,completion,2R.jpg,,,545560.6,545465.259,542032.611,542128.2,542049.23,545481.84,
canvas.Screen,24_13_0,2023-01-14T04:21:55.841Z,,,d,,,180,500.17,timeout,2R.jpg,,,546060.4,545965.258,545465.259,545560.7,545481.84,545982.01,
canvas.Screen,24_13_1,2023-01-14T04:21:56.842Z,,,d,,,180,999.831,timeout,2R.jpg,,,547061.6,546965.217,545965.258,546060.6,545982.01,546981.841,
canvas.Screen,24_13_2,2023-01-14T04:21:57.341Z,,,d,,,180,499.852,timeout,2R.jpg,,,547560.5,547465.228,546965.217,547061.8,546981.841,547481.693,
canvas.Screen,24_13_3,2023-01-14T04:21:58.489Z,,,d,FALSE,d,180,1224.607,response,2R.jpg,b,keypress(f),548708,548706.3,547465.228,547560.7,547481.693,548631.623,
canvas.Screen,24_13_4,2023-01-14T04:21:58.991Z,,,d,,,180,500.011,timeout,2R.jpg,,,549210.2,549114.966,548614.801,548716.4,548631.623,549131.634,
flow.Sequence,24_13,2023-01-14T04:21:58.991Z,,,d,,,180,3633.126,completion,2R.jpg,,,549210.5,549114.966,545465.259,545560.7,545481.84,549131.634,
canvas.Screen,24_14_0,2023-01-14T04:21:59.491Z,,,b,,,225,499.862,timeout,2.jpg,,,549710,549614.715,549114.966,549210.5,549131.634,549631.496,
