sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
フィードバック(0.5秒),canvas.Screen,25_3_4,2023-01-16T05:37:11.378Z,,,d,,,225,233,timeout,2R.jpg,,,399172,399172,398599,398917,398633,398866,
トライアル,flow.Sequence,25_3,2023-01-16T05:37:11.378Z,,,d,,,225,3006,completion,2R.jpg,,,399172,399172,396468,396468,396166,398866,
空白時間1 (0.5秒),canvas.Screen,25_4_0,2023-01-16T05:37:11.610Z,,,d,,,90,200,timeout,2R.jpg,,,399405,399405,399172,399172,398866,399066,
注視(1秒),canvas.Screen,25_4_1,2023-01-16T05:37:12.321Z,,,d,,,90,733,timeout,2R.jpg,,,400115,400114,399405,399405,399066,399799,
空白時間2 (0.5秒),canvas.Screen,25_4_2,2023-01-16T05:37:12.546Z,,,d,,,90,234,timeout,2R.jpg,,,400341,400341,400114,400115,399799,400033,
刺激提示,canvas.Screen,25_4_3,2023-01-16T05:37:13.125Z,,,d,true,d,90,882,response,2R.jpg,d,keypress(j),400918,400915,400341,400341,400033,400633,
フィードバック(0.5秒),canvas.Screen,25_4_4,2023-01-16T05:37:13.375Z,,,d,,,90,200,timeout,2R.jpg,,,401169,401169,400599,400920,400633,400833,
トライアル,flow.Sequence,25_4,2023-01-16T05:37:13.376Z,,,d,,,90,2303,completion,2R.jpg,,,401169,401169,399172,399172,398866,400833,
空白時間1 (0.5秒),canvas.Screen,25_5_0,2023-01-16T05:37:13.603Z,,,b,,,270,233,timeout,2.jpg,,,401398,401398,401169,401170,400833,401066,
注視(1秒),canvas.Screen,25_5_1,2023-01-16T05:37:14.321Z,,,b,,,270,733,timeout,2.jpg,,,402115,402115,401398,401398,401066,401799,
空白時間2 (0.5秒),canvas.Screen,25_5_2,2023-01-16T05:37:14.547Z,,,b,,,270,200,timeout,2.jpg,,,402341,402341,402115,402116,401799,401999,
刺激提示,canvas.Screen,25_5_3,2023-01-16T05:37:15.133Z,,,b,true,b,270,924,response,2.jpg,b,keypress(f),402927,402923,402341,402342,401999,402633,
フィードバック(0.5秒),canvas.Screen,25_5_4,2023-01-16T05:37:15.377Z,,,b,,,270,233,timeout,2.jpg,,,403172,403171,402599,402927,402633,402866,
トライアル,flow.Sequence,25_5,2023-01-16T05:37:15.377Z,,,b,,,270,2338,completion,2.jpg,,,403172,403171,401169,401170,400833,402866,
空白時間1 (0.5秒),canvas.Screen,25_6_0,2023-01-16T05:37:15.611Z,,,b,,,90,200,timeout,2.jpg,,,403405,403405,403171,403172,402866,403066,
注視(1秒),canvas.Screen,25_6_1,2023-01-16T05:37:16.312Z,,,b,,,90,733,timeout,2.jpg,,,404107,404106,403405,403406,403066,403799,
空白時間2 (0.5秒),canvas.Screen,25_6_2,2023-01-16T05:37:16.546Z,,,b,,,90,200,timeout,2.jpg,,,404341,404341,404106,404107,403799,403999,
刺激提示,canvas.Screen,25_6_3,2023-01-16T05:37:17.077Z,,,b,true,b,90,868,response,2.jpg,b,keypress(f),404870,404867,404341,404341,403999,404599,
フィードバック(0.5秒),canvas.Screen,25_6_4,2023-01-16T05:37:17.344Z,,,b,,,90,200,timeout,2.jpg,,,405138,405138,404566,404872,404599,404799,
トライアル,flow.Sequence,25_6,2023-01-16T05:37:17.344Z,,,b,,,90,2272,completion,2.jpg,,,405138,405138,403171,403172,402866,404799,
空白時間1 (0.5秒),canvas.Screen,25_7_0,2023-01-16T05:37:17.578Z,,,b,,,315,234,timeout,2.jpg,,,405373,405373,405138,405138,404799,405033,
注視(1秒),canvas.Screen,25_7_1,2023-01-16T05:37:18.291Z,,,b,,,315,733,timeout,2.jpg,,,406085,406085,405373,405373,405033,405766,
空白時間2 (0.5秒),canvas.Screen,25_7_2,2023-01-16T05:37:18.514Z,,,b,,,315,200,timeout,2.jpg,,,406308,406308,406085,406085,405766,405966,
刺激提示,canvas.Screen,25_7_3,2023-01-16T05:37:19.042Z,,,b,true,b,315,867,response,2.jpg,b,keypress(f),406837,406833,406308,406308,405966,406566,
フィードバック(0.5秒),canvas.Screen,25_7_4,2023-01-16T05:37:19.312Z,,,b,,,315,233,timeout,2.jpg,,,407106,407106,406533,406838,406566,406799,
トライアル,flow.Sequence,25_7,2023-01-16T05:37:19.312Z,,,b,,,315,2307,completion,2.jpg,,,407106,407106,405138,405138,404799,406799,
空白時間1 (0.5秒),canvas.Screen,25_8_0,2023-01-16T05:37:19.546Z,,,d,,,45,200,timeout,2R.jpg,,,407341,407341,407106,407106,406799,406999,
注視(1秒),canvas.Screen,25_8_1,2023-01-16T05:37:20.257Z,,,d,,,45,734,timeout,2R.jpg,,,408051,408050,407341,407341,406999,407733,
空白時間2 (0.5秒),canvas.Screen,25_8_2,2023-01-16T05:37:20.481Z,,,d,,,45,200,timeout,2R.jpg,,,408276,408275,408050,408051,407733,407933,
刺激提示,canvas.Screen,25_8_3,2023-01-16T05:37:21.041Z,,,d,true,d,45,899,response,2R.jpg,d,keypress(j),408836,408832,408275,408276,407933,408566,
フィードバック(0.5秒),canvas.Screen,25_8_4,2023-01-16T05:37:21.314Z,,,d,,,45,200,timeout,2R.jpg,,,409108,409108,408533,408837,408566,408766,
トライアル,flow.Sequence,25_8,2023-01-16T05:37:21.314Z,,,d,,,45,2309,completion,2R.jpg,,,409108,409108,407106,407106,406799,408766,
空白時間1 (0.5秒),canvas.Screen,25_9_0,2023-01-16T05:37:21.531Z,,,b,,,45,233,timeout,2.jpg,,,409325,409325,409108,409108,408766,408999,
注視(1秒),canvas.Screen,25_9_1,2023-01-16T05:37:22.256Z,,,b,,,45,734,timeout,2.jpg,,,410051,410050,409325,409325,408999,409733,
空白時間2 (0.5秒),canvas.Screen,25_9_2,2023-01-16T05:37:22.481Z,,,b,,,45,200,timeout,2.jpg,,,410276,410276,410050,410051,409733,409933,
刺激提示,canvas.Screen,25_9_3,2023-01-16T05:37:23.046Z,,,b,true,b,45,904,response,2.jpg,b,keypress(f),410841,410837,410276,410276,409933,410533,
フィードバック(0.5秒),canvas.Screen,25_9_4,2023-01-16T05:37:23.282Z,,,b,,,45,200,timeout,2.jpg,,,411076,411076,410499,410842,410533,410733,
トライアル,flow.Sequence,25_9,2023-01-16T05:37:23.282Z,,,b,,,45,2310,completion,2.jpg,,,411076,411076,409108,409108,408766,410733,
空白時間1 (0.5秒),canvas.Screen,25_10_0,2023-01-16T05:37:23.514Z,,,d,,,135,233,timeout,2R.jpg,,,411308,411308,411076,411076,410733,410966,
注視(1秒),canvas.Screen,25_10_1,2023-01-16T05:37:24.225Z,,,d,,,135,733,timeout,2R.jpg,,,412019,412019,411308,411308,410966,411699,
空白時間2 (0.5秒),canvas.Screen,25_10_2,2023-01-16T05:37:24.459Z,,,d,,,135,234,timeout,2R.jpg,,,412253,412253,412019,412020,411699,411933,
刺激提示,canvas.Screen,25_10_3,2023-01-16T05:37:25.080Z,,,d,true,d,135,937,response,2R.jpg,d,keypress(j),412874,412870,412253,412253,411933,412599,
フィードバック(0.5秒),canvas.Screen,25_10_4,2023-01-16T05:37:25.348Z,,,d,,,135,200,timeout,2R.jpg,,,413143,413143,412566,412875,412599,412799,
トライアル,flow.Sequence,25_10,2023-01-16T05:37:25.348Z,,,d,,,135,2410,completion,2R.jpg,,,413143,413143,411076,411076,410733,412799,
空白時間1 (0.5秒),canvas.Screen,25_11_0,2023-01-16T05:37:25.571Z,,,d,,,315,234,timeout,2R.jpg,,,413365,413365,413143,413143,412799,413033,
注視(1秒),canvas.Screen,25_11_1,2023-01-16T05:37:26.287Z,,,d,,,315,733,timeout,2R.jpg,,,414082,414082,413365,413366,413033,413766,
空白時間2 (0.5秒),canvas.Screen,25_11_2,2023-01-16T05:37:26.513Z,,,d,,,315,200,timeout,2R.jpg,,,414307,414307,414082,414082,413766,413966,
刺激提示,canvas.Screen,25_11_3,2023-01-16T05:37:27.102Z,,,d,true,d,315,927,response,2R.jpg,d,keypress(j),414897,414893,414307,414307,413966,414599,
フィードバック(0.5秒),canvas.Screen,25_11_4,2023-01-16T05:37:27.345Z,,,d,,,315,200,timeout,2R.jpg,,,415140,415140,414566,414898,414599,414799,
トライアル,flow.Sequence,25_11,2023-01-16T05:37:27.346Z,,,d,,,315,2341,completion,2R.jpg,,,415140,415140,413143,413143,412799,414799,
空白時間1 (0.5秒),canvas.Screen,25_12_0,2023-01-16T05:37:27.569Z,,,d,,,270,234,timeout,2R.jpg,,,415364,415364,415140,415141,414799,415033,
注視(1秒),canvas.Screen,25_12_1,2023-01-16T05:37:28.290Z,,,d,,,270,733,timeout,2R.jpg,,,416084,416084,415364,415364,415033,415766,
空白時間2 (0.5秒),canvas.Screen,25_12_2,2023-01-16T05:37:28.514Z,,,d,,,270,200,timeout,2R.jpg,,,416308,416308,416084,416084,415766,415966,
刺激提示,canvas.Screen,25_12_3,2023-01-16T05:37:29.028Z,,,d,true,d,270,853,response,2R.jpg,d,keypress(j),416822,416819,416308,416308,415966,416533,
フィードバック(0.5秒),canvas.Screen,25_12_4,2023-01-16T05:37:29.275Z,,,d,,,270,200,timeout,2R.jpg,,,417069,417069,416499,416824,416533,416733,
トライアル,flow.Sequence,25_12,2023-01-16T05:37:29.275Z,,,d,,,270,2270,completion,2R.jpg,,,417069,417069,415140,415140,414799,416733,
空白時間1 (0.5秒),canvas.Screen,25_13_0,2023-01-16T05:37:29.499Z,,,b,,,180,233,timeout,2.jpg,,,417293,417293,417069,417070,416733,416966,
注視(1秒),canvas.Screen,25_13_1,2023-01-16T05:37:30.225Z,,,b,,,180,733,timeout,2.jpg,,,418019,418019,417293,417293,416966,417699,
空白時間2 (0.5秒),canvas.Screen,25_13_2,2023-01-16T05:37:30.449Z,,,b,,,180,200,timeout,2.jpg,,,418243,418243,418019,418019,417699,417899,
刺激提示,canvas.Screen,25_13_3,2023-01-16T05:37:31.149Z,,,b,true,b,180,1041,response,2.jpg,b,keypress(f),418944,418940,418243,418243,417899,418633,
フィードバック(0.5秒),canvas.Screen,25_13_4,2023-01-16T05:37:31.379Z,,,b,,,180,200,timeout,2.jpg,,,419173,419173,418599,418945,418633,418833,
トライアル,flow.Sequence,25_13,2023-01-16T05:37:31.379Z,,,b,,,180,2440,completion,2.jpg,,,419173,419173,417069,417069,416733,418833,
空白時間1 (0.5秒),canvas.Screen,25_14_0,2023-01-16T05:37:31.609Z,,,b,,,0,233,timeout,2.jpg,,,419404,419404,419173,419173,418833,419066,
注視(1秒),canvas.Screen,25_14_1,2023-01-16T05:37:32.316Z,,,b,,,0,733,timeout,2.jpg,,,420110,420110,419404,419404,419066,419799,
空白時間2 (0.5秒),canvas.Screen,25_14_2,2023-01-16T05:37:32.547Z,,,b,,,0,200,timeout,2.jpg,,,420340,420340,420110,420110,419799,419999,
刺激提示,canvas.Screen,25_14_3,2023-01-16T05:37:33.112Z,,,b,false,b,0,903,response,2.jpg,d,keypress(j),420906,420902,420340,420341,419999,420599,
フィードバック(0.5秒),canvas.Screen,25_14_4,2023-01-16T05:37:33.345Z,,,b,,,0,234,timeout,2.jpg,,,421140,421140,420566,420907,420599,420833,
トライアル,flow.Sequence,25_14,2023-01-16T05:37:33.345Z,,,b,,,0,2307,completion,2.jpg,,,421140,421140,419173,419173,418833,420833,
空白時間1 (0.5秒),canvas.Screen,25_15_0,2023-01-16T05:37:33.580Z,,,d,,,0,200,timeout,2R.jpg,,,421374,421374,421140,421140,420833,421033,
注視(1秒),canvas.Screen,25_15_1,2023-01-16T05:37:34.290Z,,,d,,,0,733,timeout,2R.jpg,,,422085,422085,421374,421374,421033,421766,
空白時間2 (0.5秒),canvas.Screen,25_15_2,2023-01-16T05:37:34.514Z,,,d,,,0,200,timeout,2R.jpg,,,422308,422308,422085,422085,421766,421966,
刺激提示,canvas.Screen,25_15_3,2023-01-16T05:37:35.220Z,,,d,true,d,0,1044,response,2R.jpg,d,keypress(j),423014,423010,422308,422309,421966,422733,
フィードバック(0.5秒),canvas.Screen,25_15_4,2023-01-16T05:37:35.473Z,,,d,,,0,200,timeout,2R.jpg,,,423268,423268,422699,423016,422733,422933,
トライアル,flow.Sequence,25_15,2023-01-16T05:37:35.473Z,,,d,,,0,2435,completion,2R.jpg,,,423268,423268,421140,421140,420833,422933,
タスクのセット,flow.Loop,25,2023-01-16T05:37:35.474Z,,,,,,,34935,completion,,,,423268,423268,388675,388676,388333,422933,
空白時間1 (0.5秒),canvas.Screen,26_0_0,2023-01-16T05:37:35.700Z,,,d,,,270,233,timeout,2R.jpg,,,423495,423495,423268,423268,422933,423166,
注視(1秒),canvas.Screen,26_0_1,2023-01-16T05:37:36.410Z,,,d,,,270,733,timeout,2R.jpg,,,424204,424204,423495,423495,423166,423899,
空白時間2 (0.5秒),canvas.Screen,26_0_2,2023-01-16T05:37:36.644Z,,,d,,,270,200,timeout,2R.jpg,,,424438,424438,424204,424204,423899,424099,
刺激提示,canvas.Screen,26_0_3,2023-01-16T05:37:37.233Z,,,d,true,d,270,924,response,2R.jpg,d,keypress(j),425027,425023,424438,424438,424099,424733,
フィードバック(0.5秒),canvas.Screen,26_0_4,2023-01-16T05:37:37.472Z,,,d,,,270,200,timeout,2R.jpg,,,425267,425267,424699,425029,424733,424933,
トライアル,flow.Sequence,26_0,2023-01-16T05:37:37.472Z,,,d,,,270,2334,completion,2R.jpg,,,425267,425267,423268,423268,422933,424933,
空白時間1 (0.5秒),canvas.Screen,26_1_0,2023-01-16T05:37:37.695Z,,,b,,,270,233,timeout,2.jpg,,,425489,425489,425267,425267,424933,425166,
注視(1秒),canvas.Screen,26_1_1,2023-01-16T05:37:38.410Z,,,b,,,270,700,timeout,2.jpg,,,426204,426204,425489,425489,425166,425866,
空白時間2 (0.5秒),canvas.Screen,26_1_2,2023-01-16T05:37:38.642Z,,,b,,,270,233,timeout,2.jpg,,,426437,426436,426204,426204,425866,426099,
刺激提示,canvas.Screen,26_1_3,2023-01-16T05:37:39.369Z,,,b,true,b,270,1060,response,2.jpg,b,keypress(f),427163,427159,426436,426437,426099,426866,
フィードバック(0.5秒),canvas.Screen,26_1_4,2023-01-16T05:37:39.609Z,,,b,,,270,233,timeout,2.jpg,,,427403,427402,426833,427165,426866,427099,
トライアル,flow.Sequence,26_1,2023-01-16T05:37:39.609Z,,,b,,,270,2469,completion,2.jpg,,,427403,427402,425267,425267,424933,427099,
空白時間1 (0.5秒),canvas.Screen,26_2_0,2023-01-16T05:37:39.840Z,,,d,,,90,200,timeout,2R.jpg,,,427634,427634,427402,427403,427099,427299,
注視(1秒),canvas.Screen,26_2_1,2023-01-16T05:37:40.553Z,,,d,,,90,734,timeout,2R.jpg,,,428347,428347,427634,427634,427299,428033,
空白時間2 (0.5秒),canvas.Screen,26_2_2,2023-01-16T05:37:40.777Z,,,d,,,90,200,timeout,2R.jpg,,,428571,428571,428347,428347,428033,428233,
刺激提示,canvas.Screen,26_2_3,2023-01-16T05:37:41.397Z,,,d,true,d,90,955,response,2R.jpg,d,keypress(j),429192,429188,428571,428571,428233,428899,
フィードバック(0.5秒),canvas.Screen,26_2_4,2023-01-16T05:37:41.641Z,,,d,,,90,234,timeout,2R.jpg,,,429435,429435,428866,429192,428899,429133,
トライアル,flow.Sequence,26_2,2023-01-16T05:37:41.641Z,,,d,,,90,2336,completion,2R.jpg,,,429435,429435,427402,427403,427099,429133,
空白時間1 (0.5秒),canvas.Screen,26_3_0,2023-01-16T05:37:41.882Z,,,b,,,0,200,timeout,2.jpg,,,429676,429676,429435,429435,429133,429333,
注視(1秒),canvas.Screen,26_3_1,2023-01-16T05:37:42.593Z,,,b,,,0,733,timeout,2.jpg,,,430387,430387,429676,429676,429333,430066,
空白時間2 (0.5秒),canvas.Screen,26_3_2,2023-01-16T05:37:42.820Z,,,b,,,0,233,timeout,2.jpg,,,430614,430614,430387,430387,430066,430299,
刺激提示,canvas.Screen,26_3_3,2023-01-16T05:37:43.368Z,,,b,true,b,0,859,response,2.jpg,b,keypress(f),431162,431158,430614,430615,430299,430866,
フィードバック(0.5秒),canvas.Screen,26_3_4,2023-01-16T05:37:43.611Z,,,b,,,0,200,timeout,2.jpg,,,431405,431405,430833,431163,430866,431066,
トライアル,flow.Sequence,26_3,2023-01-16T05:37:43.611Z,,,b,,,0,2272,completion,2.jpg,,,431405,431405,429435,429435,429133,431066,
空白時間1 (0.5秒),canvas.Screen,26_4_0,2023-01-16T05:37:43.833Z,,,b,,,225,233,timeout,2.jpg,,,431627,431627,431405,431405,431066,431299,
注視(1秒),canvas.Screen,26_4_1,2023-01-16T05:37:44.552Z,,,b,,,225,700,timeout,2.jpg,,,432346,432346,431627,431627,431299,431999,
空白時間2 (0.5秒),canvas.Screen,26_4_2,2023-01-16T05:37:44.761Z,,,b,,,225,234,timeout,2.jpg,,,432555,432555,432346,432346,431999,432233,
刺激提示,canvas.Screen,26_4_3,2023-01-16T05:37:45.386Z,,,b,false,b,225,944,response,2.jpg,d,keypress(j),433180,433177,432555,432555,432233,432899,
フィードバック(0.5秒),canvas.Screen,26_4_4,2023-01-16T05:37:45.641Z,,,b,,,225,200,timeout,2.jpg,,,433436,433436,432866,433181,432899,433099,
トライアル,flow.Sequence,26_4,2023-01-16T05:37:45.642Z,,,b,,,225,2370,completion,2.jpg,,,433436,433436,431405,431405,431066,433099,
空白時間1 (0.5秒),canvas.Screen,26_5_0,2023-01-16T05:37:45.864Z,,,b,,,45,234,timeout,2.jpg,,,433658,433658,433436,433436,433099,433333,
注視(1秒),canvas.Screen,26_5_1,2023-01-16T05:37:46.577Z,,,b,,,45,700,timeout,2.jpg,,,434371,434371,433658,433659,433333,434033,
空白時間2 (0.5秒),canvas.Screen,26_5_2,2023-01-16T05:37:46.803Z,,,b,,,45,233,timeout,2.jpg,,,434597,434597,434371,434371,434033,434266,
刺激提示,canvas.Screen,26_5_3,2023-01-16T05:37:47.399Z,,,b,true,b,45,924,response,2.jpg,b,keypress(f),435193,435190,434597,434598,434266,434899,
フィードバック(0.5秒),canvas.Screen,26_5_4,2023-01-16T05:37:47.641Z,,,b,,,45,200,timeout,2.jpg,,,435435,435435,434866,435194,434899,435099,
トライアル,flow.Sequence,26_5,2023-01-16T05:37:47.641Z,,,b,,,45,2336,completion,2.jpg,,,435436,435435,433436,433436,433099,435099,
空白時間1 (0.5秒),canvas.Screen,26_6_0,2023-01-16T05:37:47.867Z,,,d,,,225,234,timeout,2R.jpg,,,435661,435660,435435,435436,435099,435333,
注視(1秒),canvas.Screen,26_6_1,2023-01-16T05:37:48.578Z,,,d,,,225,700,timeout,2R.jpg,,,436371,436371,435660,435661,435333,436033,
空白時間2 (0.5秒),canvas.Screen,26_6_2,2023-01-16T05:37:48.803Z,,,d,,,225,233,timeout,2R.jpg,,,436597,436597,436371,436372,436033,436266,
刺激提示,canvas.Screen,26_6_3,2023-01-16T05:37:49.515Z,,,d,true,d,225,1040,response,2R.jpg,d,keypress(j),437309,437306,436597,436597,436266,436999,
フィードバック(0.5秒),canvas.Screen,26_6_4,2023-01-16T05:37:49.745Z,,,d,,,225,234,timeout,2R.jpg,,,437540,437540,436966,437310,436999,437233,
トライアル,flow.Sequence,26_6,2023-01-16T05:37:49.746Z,,,d,,,225,2441,completion,2R.jpg,,,437540,437540,435435,435436,435099,437233,
空白時間1 (0.5秒),canvas.Screen,26_7_0,2023-01-16T05:37:49.977Z,,,d,,,135,200,timeout,2R.jpg,,,437772,437772,437540,437540,437233,437433,
注視(1秒),canvas.Screen,26_7_1,2023-01-16T05:37:50.692Z,,,d,,,135,733,timeout,2R.jpg,,,438486,438486,437772,437772,437433,438166,
空白時間2 (0.5秒),canvas.Screen,26_7_2,2023-01-16T05:37:50.923Z,,,d,,,135,233,timeout,2R.jpg,,,438717,438717,438486,438486,438166,438399,
刺激提示,canvas.Screen,26_7_3,2023-01-16T05:37:51.953Z,,,d,true,d,135,1344,response,2R.jpg,d,keypress(j),439747,439743,438717,438717,438399,439466,
フィードバック(0.5秒),canvas.Screen,26_7_4,2023-01-16T05:37:52.210Z,,,d,,,135,200,timeout,2R.jpg,,,440004,440004,439433,439748,439466,439666,
トライアル,flow.Sequence,26_7,2023-01-16T05:37:52.210Z,,,d,,,135,2771,completion,2R.jpg,,,440005,440004,437540,437540,437233,439666,
空白時間1 (0.5秒),canvas.Screen,26_8_0,2023-01-16T05:37:52.435Z,,,b,,,90,233,timeout,2.jpg,,,440229,440229,440004,440005,439666,439899,
注視(1秒),canvas.Screen,26_8_1,2023-01-16T05:37:53.148Z,,,b,,,90,700,timeout,2.jpg,,,440943,440943,440229,440230,439899,440599,
空白時間2 (0.5秒),canvas.Screen,26_8_2,2023-01-16T05:37:53.376Z,,,b,,,90,234,timeout,2.jpg,,,441170,441170,440943,440943,440599,440833,
刺激提示,canvas.Screen,26_8_3,2023-01-16T05:37:53.955Z,,,b,true,b,90,913,response,2.jpg,b,keypress(f),441749,441746,441170,441170,440833,441466,
フィードバック(0.5秒),canvas.Screen,26_8_4,2023-01-16T05:37:54.210Z,,,b,,,90,200,timeout,2.jpg,,,442004,442004,441433,441750,441466,441666,
トライアル,flow.Sequence,26_8,2023-01-16T05:37:54.210Z,,,b,,,90,2338,completion,2.jpg,,,442004,442004,440004,440005,439666,441666,
空白時間1 (0.5秒),canvas.Screen,26_9_0,2023-01-16T05:37:54.436Z,,,d,,,315,233,timeout,2R.jpg,,,442230,442230,442004,442004,441666,441899,
注視(1秒),canvas.Screen,26_9_1,2023-01-16T05:37:55.162Z,,,d,,,315,734,timeout,2R.jpg,,,442956,442956,442230,442231,441899,442633,
空白時間2 (0.5秒),canvas.Screen,26_9_2,2023-01-16T05:37:55.384Z,,,d,,,315,200,timeout,2R.jpg,,,443178,443178,442956,442957,442633,442833,
刺激提示,canvas.Screen,26_9_3,2023-01-16T05:37:55.944Z,,,d,true,d,315,902,response,2R.jpg,d,keypress(j),443738,443735,443178,443178,442833,443433,
フィードバック(0.5秒),canvas.Screen,26_9_4,2023-01-16T05:37:56.175Z,,,d,,,315,200,timeout,2R.jpg,,,443969,443969,443399,443740,443433,443633,
トライアル,flow.Sequence,26_9,2023-01-16T05:37:56.175Z,,,d,,,315,2303,completion,2R.jpg,,,443970,443969,442004,442004,441666,443633,
空白時間1 (0.5秒),canvas.Screen,26_10_0,2023-01-16T05:37:56.403Z,,,b,,,180,233,timeout,2.jpg,,,444197,444197,443969,443970,443633,443866,
注視(1秒),canvas.Screen,26_10_1,2023-01-16T05:37:57.121Z,,,b,,,180,733,timeout,2.jpg,,,444915,444915,444197,444197,443866,444599,
空白時間2 (0.5秒),canvas.Screen,26_10_2,2023-01-16T05:37:57.347Z,,,b,,,180,200,timeout,2.jpg,,,445141,445141,444915,444915,444599,444799,
刺激提示,canvas.Screen,26_10_3,2023-01-16T05:37:58.016Z,,,b,true,b,180,1008,response,2.jpg,b,keypress(f),445810,445807,445141,445141,444799,445499,
フィードバック(0.5秒),canvas.Screen,26_10_4,2023-01-16T05:37:58.241Z,,,b,,,180,200,timeout,2.jpg,,,446036,446036,445466,445811,445499,445699,
トライアル,flow.Sequence,26_10,2023-01-16T05:37:58.242Z,,,b,,,180,2403,completion,2.jpg,,,446036,446036,443969,443970,443633,445699,
空白時間1 (0.5秒),canvas.Screen,26_11_0,2023-01-16T05:37:58.467Z,,,d,,,45,234,timeout,2R.jpg,,,446260,446260,446036,446036,445699,445933,
注視(1秒),canvas.Screen,26_11_1,2023-01-16T05:37:59.177Z,,,d,,,45,700,timeout,2R.jpg,,,446971,446971,446260,446260,445933,446633,
空白時間2 (0.5秒),canvas.Screen,26_11_2,2023-01-16T05:37:59.403Z,,,d,,,45,233,timeout,2R.jpg,,,447197,447197,446971,446971,446633,446866,
刺激提示,canvas.Screen,26_11_3,2023-01-16T05:37:59.917Z,,,d,true,d,45,840,response,2R.jpg,d,keypress(j),447711,447706,447197,447197,446866,447399,
フィードバック(0.5秒),canvas.Screen,26_11_4,2023-01-16T05:38:00.162Z,,,d,,,45,234,timeout,2R.jpg,,,447956,447956,447366,447712,447399,447633,
トライアル,flow.Sequence,26_11,2023-01-16T05:38:00.162Z,,,d,,,45,2257,completion,2R.jpg,,,447957,447956,446036,446036,445699,447633,
空白時間1 (0.5秒),canvas.Screen,26_12_0,2023-01-16T05:38:00.385Z,,,d,,,180,233,timeout,2R.jpg,,,448180,448179,447956,447957,447633,447866,
注視(1秒),canvas.Screen,26_12_1,2023-01-16T05:38:01.121Z,,,d,,,180,733,timeout,2R.jpg,,,448915,448914,448179,448180,447866,448599,
空白時間2 (0.5秒),canvas.Screen,26_12_2,2023-01-16T05:38:01.346Z,,,d,,,180,200,timeout,2R.jpg,,,449141,449141,448914,448915,448599,448799,
刺激提示,canvas.Screen,26_12_3,2023-01-16T05:38:02.904Z,,,d,true,d,180,1896,response,2R.jpg,d,keypress(j),450698,450695,449141,449141,448799,450399,
フィードバック(0.5秒),canvas.Screen,26_12_4,2023-01-16T05:38:03.144Z,,,d,,,180,200,timeout,2R.jpg,,,450939,450939,450366,450710,450399,450599,
トライアル,flow.Sequence,26_12,2023-01-16T05:38:03.144Z,,,d,,,180,3306,completion,2R.jpg,,,450939,450939,447956,447957,447633,450599,
空白時間1 (0.5秒),canvas.Screen,26_13_0,2023-01-16T05:38:03.369Z,,,b,,,135,267,timeout,2.jpg,,,451163,451163,450939,450939,450599,450866,
注視(1秒),canvas.Screen,26_13_1,2023-01-16T05:38:04.121Z,,,b,,,135,733,timeout,2.jpg,,,451915,451915,451163,451163,450866,451599,
空白時間2 (0.5秒),canvas.Screen,26_13_2,2023-01-16T05:38:04.344Z,,,b,,,135,200,timeout,2.jpg,,,452139,452139,451915,451915,451599,451799,
刺激提示,canvas.Screen,26_13_3,2023-01-16T05:38:04.937Z,,,b,true,b,135,929,response,2.jpg,b,keypress(f),452731,452728,452139,452139,451799,452433,
フィードバック(0.5秒),canvas.Screen,26_13_4,2023-01-16T05:38:05.179Z,,,b,,,135,200,timeout,2.jpg,,,452973,452972,452399,452732,452433,452633,
トライアル,flow.Sequence,26_13,2023-01-16T05:38:05.179Z,,,b,,,135,2373,completion,2.jpg,,,452974,452972,450939,450939,450599,452633,
空白時間1 (0.5秒),canvas.Screen,26_14_0,2023-01-16T05:38:05.403Z,,,b,,,315,233,timeout,2.jpg,,,453197,453197,452972,452974,452633,452866,
注視(1秒),canvas.Screen,26_14_1,2023-01-16T05:38:06.121Z,,,b,,,315,733,timeout,2.jpg,,,453915,453915,453197,453197,452866,453599,
空白時間2 (0.5秒),canvas.Screen,26_14_2,2023-01-16T05:38:06.353Z,,,b,,,315,234,timeout,2.jpg,,,454147,454146,453915,453915,453599,453833,
刺激提示,canvas.Screen,26_14_3,2023-01-16T05:38:06.895Z,,,b,true,b,315,853,response,2.jpg,b,keypress(f),454689,454686,454146,454147,453833,454399,
フィードバック(0.5秒),canvas.Screen,26_14_4,2023-01-16T05:38:07.147Z,,,b,,,315,200,timeout,2.jpg,,,454941,454940,454366,454690,454399,454599,
トライアル,flow.Sequence,26_14,2023-01-16T05:38:07.147Z,,,b,,,315,2307,completion,2.jpg,,,454941,454940,452972,452974,452633,454599,
空白時間1 (0.5秒),canvas.Screen,26_15_0,2023-01-16T05:38:07.368Z,,,d,,,0,234,timeout,2R.jpg,,,455162,455162,454940,454941,454599,454833,
注視(1秒),canvas.Screen,26_15_1,2023-01-16T05:38:08.088Z,,,d,,,0,733,timeout,2R.jpg,,,455882,455882,455162,455162,454833,455566,
空白時間2 (0.5秒),canvas.Screen,26_15_2,2023-01-16T05:38:08.312Z,,,d,,,0,200,timeout,2R.jpg,,,456106,456106,455882,455882,455566,455766,
