sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間1 (0.5秒),canvas.Screen,13_12_0,2023-01-12T14:18:43.649Z,,,d,,,180,216.8399999999965,timeout,eR.jpg,,,239804.1000000015,239803.80000000075,239589,239589.8999999985,239125.541,239342.381,
注視(1秒),canvas.Screen,13_12_1,2023-01-12T14:18:44.328Z,,,d,,,180,667.2000000000116,timeout,eR.jpg,,,240483.3999999985,240483,239803.80000000075,239804.19999999925,239342.381,240009.581,
空白時間2 (0.5秒),canvas.Screen,13_12_2,2023-01-12T14:18:44.331Z,,,d,,,180,16.679999999993015,timeout,eR.jpg,,,240486.3999999985,240486.19999999925,240483,240483.6000000015,240009.581,240026.261,
刺激提示,canvas.Screen,13_12_3,2023-01-12T14:18:44.855Z,,,d,true,d,180,980.0390000007465,response,eR.jpg,d,keypress(j),241010.3999999985,241006.30000000075,240486.19999999925,240486.6000000015,240026.261,240560.021,
フィードバック(0.5秒),canvas.Screen,13_12_4,2023-01-12T14:18:45.081Z,,,d,,,180,200.1600000000035,timeout,eR.jpg,,,241235.8999999985,241235.69999999925,240543.341,241011.3999999985,240560.021,240760.181,
トライアル,flow.Sequence,13_12,2023-01-12T14:18:45.081Z,,,d,,,180,2110.1589999992575,completion,eR.jpg,,,241236.30000000075,241235.69999999925,239589,239589.8999999985,239125.541,240760.181,
空白時間1 (0.5秒),canvas.Screen,13_13_0,2023-01-12T14:18:45.083Z,,,b,,,45,33.35999999998603,timeout,e.jpg,,,241238.19999999925,241238.1000000015,241235.69999999925,241236.3999999985,240760.181,240793.541,
注視(1秒),canvas.Screen,13_13_1,2023-01-12T14:18:45.727Z,,,b,,,45,617.1600000000035,timeout,e.jpg,,,241882.30000000075,241882,241238.1000000015,241238.3999999985,240793.541,241410.701,
空白時間2 (0.5秒),canvas.Screen,13_13_2,2023-01-12T14:18:45.936Z,,,b,,,45,216.8399999999965,timeout,e.jpg,,,242091.19999999925,242091,241882,241882.5,241410.701,241627.541,
刺激提示,canvas.Screen,13_13_3,2023-01-12T14:18:46.322Z,,,b,true,b,45,841.5590000014927,response,e.jpg,b,keypress(f),242476.69999999925,242469.1000000015,242091,242091.3999999985,241627.541,242061.221,
フィードバック(0.5秒),canvas.Screen,13_13_4,2023-01-12T14:18:46.386Z,,,b,,,45,16.68000000002212,timeout,e.jpg,,,242540.6000000015,242540.3999999985,242044.541,242479.3999999985,242061.221,242077.901,
トライアル,flow.Sequence,13_13,2023-01-12T14:18:46.386Z,,,b,,,45,1780.2189999984985,completion,e.jpg,,,242540.8999999985,242540.3999999985,241235.69999999925,241236.3999999985,240760.181,242077.901,
空白時間1 (0.5秒),canvas.Screen,13_14_0,2023-01-12T14:18:46.415Z,,,d,,,315,33.35999999998603,timeout,eR.jpg,,,242569.8999999985,242569.80000000075,242540.3999999985,242541,242077.901,242111.261,
注視(1秒),canvas.Screen,13_14_1,2023-01-12T14:18:47.051Z,,,d,,,315,617.1600000000035,timeout,eR.jpg,,,243205.80000000075,243205.5,242569.80000000075,242570,242111.261,242728.421,
空白時間2 (0.5秒),canvas.Screen,13_14_2,2023-01-12T14:18:47.054Z,,,d,,,315,16.679999999993015,timeout,eR.jpg,,,243208.8999999985,243208.69999999925,243205.5,243206,242728.421,242745.101,
刺激提示,canvas.Screen,13_14_3,2023-01-12T14:18:47.571Z,,,d,true,d,315,972.7989999985148,response,eR.jpg,d,keypress(j),243725.80000000075,243717.8999999985,243208.69999999925,243209.1000000015,242745.101,243278.861,
フィードバック(0.5秒),canvas.Screen,13_14_4,2023-01-12T14:18:47.800Z,,,d,,,315,200.1600000000035,timeout,eR.jpg,,,243954.69999999925,243954.3999999985,243262.181,243727.3999999985,243278.861,243479.021,
トライアル,flow.Sequence,13_14,2023-01-12T14:18:47.800Z,,,d,,,315,1876.4989999984973,completion,eR.jpg,,,243955,243954.3999999985,242540.3999999985,242541,242077.901,243479.021,
空白時間1 (0.5秒),canvas.Screen,13_15_0,2023-01-12T14:18:47.802Z,,,d,,,270,33.35999999998603,timeout,eR.jpg,,,243957.30000000075,243957.1000000015,243954.3999999985,243955.19999999925,243479.021,243512.381,
注視(1秒),canvas.Screen,13_15_1,2023-01-12T14:18:48.473Z,,,d,,,270,650.5200000000186,timeout,eR.jpg,,,244628.1000000015,244627.80000000075,243957.1000000015,243957.3999999985,243512.381,244162.901,
空白時間2 (0.5秒),canvas.Screen,13_15_2,2023-01-12T14:18:48.705Z,,,d,,,270,232.61999999999534,timeout,eR.jpg,,,244860.30000000075,244859.8999999985,244627.80000000075,244628.30000000075,244162.901,244395.521,
刺激提示,canvas.Screen,13_15_3,2023-01-12T14:18:49.168Z,,,d,true,d,270,919.7790000007371,response,eR.jpg,d,keypress(j),245323.1000000015,245315.30000000075,244859.8999999985,244860.5,244395.521,244895.921,
フィードバック(0.5秒),canvas.Screen,13_15_4,2023-01-12T14:18:49.419Z,,,d,,,270,200.1600000000035,timeout,eR.jpg,,,245573.8999999985,245573.80000000075,244879.241,245325.69999999925,244895.921,245096.081,
トライアル,flow.Sequence,13_15,2023-01-12T14:18:49.419Z,,,d,,,270,2094.779000000737,completion,eR.jpg,,,245574.1000000015,245573.80000000075,243954.3999999985,243955.19999999925,243479.021,245096.081,
タスクのセット,flow.Loop,13,2023-01-12T14:18:49.419Z,,,,,,,24744.44800000073,completion,,,,245574.1000000015,245573.80000000075,221305.30000000075,221305.80000000075,220829.352,245096.081,
休憩,canvas.Screen,14,2023-01-12T14:19:49.059Z,,,,,,,59664.359999999986,timeout,,,,305214.69999999925,305214.3999999985,245573.80000000075,245574.19999999925,245096.081,304760.441,
休憩終了,html.Page,15,2023-01-12T14:19:57.845Z,,,,,,,9239.659000001498,form submission,,,,314000.30000000075,314000.1000000015,305214.3999999985,305215,304760.441,313528.764,
イントロ2,html.Page,16,2023-01-12T14:20:04.234Z,,,,,,,6859.836000001465,form submission,,,,320389,320388.6000000015,313512.084,314000.5,313528.764,319933.884,
イントロ3,html.Page,17,2023-01-12T14:20:08.340Z,,,,,,,4561.21600000147,form submission,,,,324495.5,324495.1000000015,319917.204,320389.19999999925,319933.884,324035.246,
イントロ4,html.Page,18,2023-01-12T14:20:12.716Z,,,,,,,4835.95399999927,form submission,,,,328871.6000000015,328871.19999999925,324018.566,324495.69999999925,324035.246,328422.086,
イントロ5,html.Page,19,2023-01-12T14:20:16.147Z,,,,,,,3880.4139999999898,form submission,,,,332302.80000000075,332302.5,328405.406,328871.80000000075,328422.086,331841.486,
できるだけ早く正確に,canvas.Screen,20,2023-01-12T14:20:16.778Z,,,,,,,616.3070000000298,timeout,,,,332933.6000000015,332933.30000000075,331824.806,332303,331841.486,332457.793,
空白時間1 (0.5秒),canvas.Screen,21_0_0,2023-01-12T14:20:16.780Z,,,d,,,90,33.35999999998603,timeout,2R.jpg,,,332935.80000000075,332935.6000000015,332933.30000000075,332933.8999999985,332457.793,332491.153,
注視(1秒),canvas.Screen,21_0_1,2023-01-12T14:20:17.434Z,,,d,,,90,633.8400000000256,timeout,2R.jpg,,,333589.5,333589.19999999925,332935.6000000015,332936,332491.153,333124.993,
空白時間2 (0.5秒),canvas.Screen,21_0_2,2023-01-12T14:20:17.649Z,,,d,,,90,216.8399999999674,timeout,2R.jpg,,,333804.30000000075,333804,333589.19999999925,333589.8999999985,333124.993,333341.833,
刺激提示(練習),canvas.Screen,21_0_3,2023-01-12T14:20:18.234Z,,,d,false,d,90,1007.767000001506,response,2R.jpg,b,keypress(f),334389.3999999985,334349.6000000015,333804,333804.3999999985,333341.833,333925.633,
フィードバック(0.5秒),canvas.Screen,21_0_4,2023-01-12T14:20:18.246Z,,,d,,,90,33.36000000004424,timeout,2R.jpg,,,334401.6000000015,334401.5,333908.953,334399.6000000015,333925.633,333958.993,
トライアル,flow.Sequence,21_0,2023-01-12T14:20:18.246Z,,,d,,,90,1943.7069999999949,completion,2R.jpg,,,334401.69999999925,334401.5,332933.30000000075,332933.8999999985,332457.793,333958.993,
空白時間1 (0.5秒),canvas.Screen,21_1_0,2023-01-12T14:20:18.483Z,,,b,,,180,216.8399999999674,timeout,2.jpg,,,334638.1000000015,334637.69999999925,334401.5,334401.80000000075,333958.993,334175.833,
注視(1秒),canvas.Screen,21_1_1,2023-01-12T14:20:19.135Z,,,b,,,180,650.5200000000186,timeout,2.jpg,,,335290.3999999985,335290,334637.69999999925,334638.30000000075,334175.833,334826.353,
空白時間2 (0.5秒),canvas.Screen,21_1_2,2023-01-12T14:20:19.367Z,,,b,,,180,233.52000000001863,timeout,2.jpg,,,335522.6000000015,335522.30000000075,335290,335290.69999999925,334826.353,335059.873,
刺激提示(練習),canvas.Screen,21_1_3,2023-01-12T14:20:20.104Z,,,b,true,b,180,1190.9270000007236,response,2.jpg,b,keypress(f),336259.30000000075,336250.80000000075,335522.30000000075,335522.80000000075,335059.873,335827.153,
フィードバック(0.5秒),canvas.Screen,21_1_4,2023-01-12T14:20:20.354Z,,,b,,,180,216.8400000000256,timeout,2.jpg,,,336509.3999999985,336509.1000000015,335810.473,336261.6000000015,335827.153,336043.993,
トライアル,flow.Sequence,21_1,2023-01-12T14:20:20.354Z,,,b,,,180,2550.1070000014734,completion,2.jpg,,,336509.8999999985,336509.1000000015,334401.5,334401.80000000075,333958.993,336043.993,
空白時間1 (0.5秒),canvas.Screen,21_2_0,2023-01-12T14:20:20.586Z,,,b,,,45,233.51999999996042,timeout,2.jpg,,,336741.6000000015,336741.3999999985,336509.1000000015,336510.1000000015,336043.993,336277.513,
注視(1秒),canvas.Screen,21_2_1,2023-01-12T14:20:21.219Z,,,b,,,45,633.8400000000256,timeout,2.jpg,,,337374.3999999985,337374.1000000015,336741.3999999985,336741.8999999985,336277.513,336911.353,
空白時間2 (0.5秒),canvas.Screen,21_2_2,2023-01-12T14:20:21.457Z,,,b,,,45,233.52000000001863,timeout,2.jpg,,,337612.3999999985,337612.1000000015,337374.1000000015,337374.69999999925,336911.353,337144.873,
刺激提示(練習),canvas.Screen,21_2_3,2023-01-12T14:20:21.914Z,,,b,true,b,45,917.1269999999786,response,2.jpg,b,keypress(f),338069.69999999925,338062,337612.1000000015,337612.6000000015,337144.873,337645.273,
フィードバック(0.5秒),canvas.Screen,21_2_4,2023-01-12T14:20:22.171Z,,,b,,,45,216.8400000000256,timeout,2.jpg,,,338326.3999999985,338326.1000000015,337628.593,338072.6000000015,337645.273,337862.113,
トライアル,flow.Sequence,21_2,2023-01-12T14:20:22.171Z,,,b,,,45,2282.1070000014734,completion,2.jpg,,,338326.80000000075,338326.1000000015,336509.1000000015,336509.8999999985,336043.993,337862.113,
空白時間1 (0.5秒),canvas.Screen,21_3_0,2023-01-12T14:20:22.409Z,,,d,,,225,233.51999999996042,timeout,2R.jpg,,,338564.3999999985,338564.1000000015,338326.1000000015,338327,337862.113,338095.633,
注視(1秒),canvas.Screen,21_3_1,2023-01-12T14:20:23.036Z,,,d,,,225,633.8400000000256,timeout,2R.jpg,,,339191.3999999985,339191,338564.1000000015,338564.69999999925,338095.633,338729.473,
空白時間2 (0.5秒),canvas.Screen,21_3_2,2023-01-12T14:20:23.273Z,,,d,,,225,233.52000000001863,timeout,2R.jpg,,,339428.8999999985,339428.5,339191,339191.6000000015,338729.473,338962.993,
刺激提示(練習),canvas.Screen,21_3_3,2023-01-12T14:20:23.759Z,,,d,true,d,225,944.1070000014734,response,2R.jpg,d,keypress(j),339914.5,339907.1000000015,339428.5,339429.19999999925,338962.993,339480.073,
フィードバック(0.5秒),canvas.Screen,21_3_4,2023-01-12T14:20:23.999Z,,,d,,,225,200.1600000000326,timeout,2R.jpg,,,340154.8999999985,340154.69999999925,339463.393,339916.8999999985,339480.073,339680.233,
トライアル,flow.Sequence,21_3,2023-01-12T14:20:24.000Z,,,d,,,225,2292.586999999243,completion,2R.jpg,,,340155.3999999985,340154.69999999925,338326.1000000015,338326.8999999985,337862.113,339680.233,
練習試行(2),flow.Loop,21,2023-01-12T14:20:24.000Z,,,,,,,7696.90699999925,completion,,,,340155.6000000015,340154.69999999925,332933.30000000075,332933.80000000075,332457.793,339680.233,
イントロ6,html.Page,22,2023-01-12T14:20:30.988Z,,,,,,,7463.266999999993,form submission,,,,347143.69999999925,347143.5,340154.69999999925,340155.69999999925,339680.233,346684.442,
できるだけ早く正確に,canvas.Screen,23,2023-01-12T14:20:31.650Z,,,,,,,650.5200000000186,timeout,,,,347805.8999999985,347805.69999999925,346667.762,347143.80000000075,346684.442,347334.962,
空白時間1 (0.5秒),canvas.Screen,24_0_0,2023-01-12T14:20:31.686Z,,,d,,,0,33.35999999998603,timeout,2R.jpg,,,347841.5,347841.3999999985,347805.69999999925,347806.19999999925,347334.962,347368.322,
注視(1秒),canvas.Screen,24_0_1,2023-01-12T14:20:32.304Z,,,d,,,0,617.1600000000326,timeout,2R.jpg,,,348460.1000000015,348459.80000000075,347841.3999999985,347841.6000000015,347368.322,347985.482,
空白時間2 (0.5秒),canvas.Screen,24_0_2,2023-01-12T14:20:32.308Z,,,d,,,0,16.679999999993015,timeout,2R.jpg,,,348463.19999999925,348462.8999999985,348459.80000000075,348460.30000000075,347985.482,348002.162,
刺激提示,canvas.Screen,24_0_3,2023-01-12T14:20:32.749Z,,,d,false,d,0,894.0379999992438,response,2R.jpg,b,keypress(f),348904.19999999925,348896.19999999925,348462.8999999985,348463.30000000075,348002.162,348452.522,
フィードバック(0.5秒),canvas.Screen,24_0_4,2023-01-12T14:20:32.786Z,,,d,,,0,16.679999999993015,timeout,2R.jpg,,,348941.30000000075,348941.19999999925,348435.842,348905.8999999985,348452.522,348469.202,
トライアル,flow.Sequence,24_0,2023-01-12T14:20:32.786Z,,,d,,,0,1606.2379999992554,completion,2R.jpg,,,348941.5,348941.19999999925,347805.69999999925,347806.19999999925,347334.962,348469.202,
空白時間1 (0.5秒),canvas.Screen,24_1_0,2023-01-12T14:20:32.813Z,,,b,,,270,16.679999999993015,timeout,2.jpg,,,348969,348968.8999999985,348941.19999999925,348941.6000000015,348469.202,348485.882,
注視(1秒),canvas.Screen,24_1_1,2023-01-12T14:20:33.427Z,,,b,,,270,633.8400000000256,timeout,2.jpg,,,349582.30000000075,349582.1000000015,348968.8999999985,348969.1000000015,348485.882,349119.722,
空白時間2 (0.5秒),canvas.Screen,24_1_2,2023-01-12T14:20:33.665Z,,,b,,,270,233.52000000001863,timeout,2.jpg,,,349820.30000000075,349820,349582.1000000015,349582.6000000015,349119.722,349353.242,
刺激提示,canvas.Screen,24_1_3,2023-01-12T14:20:34.144Z,,,b,true,b,270,937.9579999992275,response,2.jpg,b,keypress(f),350299.19999999925,350291.19999999925,349820,349820.6000000015,349353.242,349870.322,
フィードバック(0.5秒),canvas.Screen,24_1_4,2023-01-12T14:20:34.390Z,,,b,,,270,200.1600000000326,timeout,2.jpg,,,350546.1000000015,350545.69999999925,349853.642,350302.30000000075,349870.322,350070.482,
トライアル,flow.Sequence,24_1,2023-01-12T14:20:34.391Z,,,b,,,270,2076.4979999992647,completion,2.jpg,,,350546.3999999985,350545.69999999925,348941.19999999925,348941.5,348469.202,350070.482,
空白時間1 (0.5秒),canvas.Screen,24_2_0,2023-01-12T14:20:34.394Z,,,b,,,45,16.679999999993015,timeout,2.jpg,,,350549.69999999925,350549.5,350545.69999999925,350546.6000000015,350070.482,350087.162,
注視(1秒),canvas.Screen,24_2_1,2023-01-12T14:20:35.023Z,,,b,,,45,617.1599999999744,timeout,2.jpg,,,351178.6000000015,351178.30000000075,350549.5,350549.8999999985,350087.162,350704.322,
空白時間2 (0.5秒),canvas.Screen,24_2_2,2023-01-12T14:20:35.026Z,,,b,,,45,16.679999999993015,timeout,2.jpg,,,351181.69999999925,351181.5,351178.30000000075,351178.8999999985,350704.322,350721.002,
刺激提示,canvas.Screen,24_2_3,2023-01-12T14:20:35.493Z,,,b,true,b,45,920.1979999992764,response,2.jpg,b,keypress(f),351648.80000000075,351641.19999999925,351181.5,351181.8999999985,350721.002,351204.722,
フィードバック(0.5秒),canvas.Screen,24_2_4,2023-01-12T14:20:35.532Z,,,b,,,45,16.679999999993015,timeout,2.jpg,,,351687.80000000075,351687.6000000015,351188.042,351650.8999999985,351204.722,351221.402,
トライアル,flow.Sequence,24_2,2023-01-12T14:20:35.532Z,,,b,,,45,1617.118000001472,completion,2.jpg,,,351688,351687.6000000015,350545.69999999925,350546.6000000015,350070.482,351221.402,
空白時間1 (0.5秒),canvas.Screen,24_3_0,2023-01-12T14:20:35.552Z,,,b,,,0,16.679999999993015,timeout,2.jpg,,,351707.19999999925,351707.1000000015,351687.6000000015,351688,351221.402,351238.082,
注視(1秒),canvas.Screen,24_3_1,2023-01-12T14:20:36.178Z,,,b,,,0,633.8400000000256,timeout,2.jpg,,,352333.80000000075,352333.5,351707.1000000015,351707.19999999925,351238.082,351871.922,
空白時間2 (0.5秒),canvas.Screen,24_3_2,2023-01-12T14:20:36.410Z,,,b,,,0,216.8399999999674,timeout,2.jpg,,,352565.3999999985,352565.1000000015,352333.5,352334,351871.922,352088.762,
刺激提示,canvas.Screen,24_3_3,2023-01-12T14:20:36.896Z,,,b,true,b,0,958.5380000007572,response,2.jpg,b,keypress(f),353051.3999999985,353047.30000000075,352565.1000000015,352565.6000000015,352088.762,352605.842,
フィードバック(0.5秒),canvas.Screen,24_3_4,2023-01-12T14:20:37.130Z,,,b,,,0,216.8399999999674,timeout,2.jpg,,,353285.8999999985,353285.5,352589.162,353052.30000000075,352605.842,352822.682,
トライアル,flow.Sequence,24_3,2023-01-12T14:20:37.131Z,,,b,,,0,2064.097999999998,completion,2.jpg,,,353286.19999999925,353285.5,351687.6000000015,351688,351221.402,352822.682,
空白時間1 (0.5秒),canvas.Screen,24_4_0,2023-01-12T14:20:37.345Z,,,b,,,90,200.1600000000326,timeout,2.jpg,,,353500.6000000015,353500.30000000075,353285.5,353286.30000000075,352822.682,353022.842,
注視(1秒),canvas.Screen,24_4_1,2023-01-12T14:20:37.960Z,,,b,,,90,617.1599999999744,timeout,2.jpg,,,354116.1000000015,354115.69999999925,353500.30000000075,353500.69999999925,353022.842,353640.002,
空白時間2 (0.5秒),canvas.Screen,24_4_2,2023-01-12T14:20:37.964Z,,,b,,,90,16.679999999993015,timeout,2.jpg,,,354119.19999999925,354118.8999999985,354115.69999999925,354116.30000000075,353640.002,353656.682,
刺激提示,canvas.Screen,24_4_3,2023-01-12T14:20:38.652Z,,,b,true,b,90,1145.6180000007735,response,2.jpg,b,keypress(f),354807.30000000075,354802.30000000075,354118.8999999985,354119.3999999985,353656.682,354357.242,
フィードバック(0.5秒),canvas.Screen,24_4_4,2023-01-12T14:20:38.691Z,,,b,,,90,16.679999999993015,timeout,2.jpg,,,354846.5,354846.19999999925,354340.562,354808.3999999985,354357.242,354373.922,
トライアル,flow.Sequence,24_4,2023-01-12T14:20:38.691Z,,,b,,,90,2023.5179999992833,completion,2.jpg,,,354846.6000000015,354846.19999999925,353285.5,353286.30000000075,352822.682,354373.922,
空白時間1 (0.5秒),canvas.Screen,24_5_0,2023-01-12T14:20:38.895Z,,,d,,,45,200.1599999999744,timeout,2R.jpg,,,355050.5,355050.19999999925,354846.19999999925,354846.69999999925,354373.922,354574.082,
注視(1秒),canvas.Screen,24_5_1,2023-01-12T14:20:39.510Z,,,d,,,45,617.1600000000326,timeout,2R.jpg,,,355666,355665.6000000015,355050.19999999925,355050.69999999925,354574.082,355191.242,
空白時間2 (0.5秒),canvas.Screen,24_5_2,2023-01-12T14:20:39.514Z,,,d,,,45,16.679999999993015,timeout,2R.jpg,,,355669.19999999925,355668.8999999985,355665.6000000015,355666.30000000075,355191.242,355207.922,
刺激提示,canvas.Screen,24_5_3,2023-01-12T14:20:40.129Z,,,d,true,d,45,1068.3780000007246,response,2R.jpg,d,keypress(j),356284.80000000075,356276.30000000075,355668.8999999985,355669.30000000075,355207.922,355825.082,
フィードバック(0.5秒),canvas.Screen,24_5_4,2023-01-12T14:20:40.165Z,,,d,,,45,33.35999999998603,timeout,2R.jpg,,,356320.80000000075,356320.6000000015,355808.402,356286.19999999925,355825.082,355858.442,
トライアル,flow.Sequence,24_5,2023-01-12T14:20:40.165Z,,,d,,,45,1946.6780000014696,completion,2R.jpg,,,356320.8999999985,356320.6000000015,354846.19999999925,354846.69999999925,354373.922,355858.442,
空白時間1 (0.5秒),canvas.Screen,24_6_0,2023-01-12T14:20:40.187Z,,,d,,,90,16.679999999993015,timeout,2R.jpg,,,356342.5,356342.3999999985,356320.6000000015,356321,355858.442,355875.122,
注視(1秒),canvas.Screen,24_6_1,2023-01-12T14:20:40.816Z,,,d,,,90,632.9870000000228,timeout,2R.jpg,,,356972,356971.69999999925,356342.3999999985,356342.6000000015,355875.122,356508.109,
空白時間2 (0.5秒),canvas.Screen,24_6_2,2023-01-12T14:20:41.031Z,,,d,,,90,216.8400000000256,timeout,2R.jpg,,,357186.80000000075,357186.3999999985,356971.69999999925,356972.19999999925,356508.109,356724.949,
刺激提示,canvas.Screen,24_6_3,2023-01-12T14:20:41.941Z,,,d,true,d,90,1363.7509999992326,response,2R.jpg,d,keypress(j),358096.69999999925,358088.69999999925,357186.3999999985,357187,356724.949,357642.349,
フィードバック(0.5秒),canvas.Screen,24_6_4,2023-01-12T14:20:42.169Z,,,d,,,90,233.52000000001863,timeout,2R.jpg,,,358324.19999999925,358323.8999999985,357625.669,358098.3999999985,357642.349,357875.869,
トライアル,flow.Sequence,24_6,2023-01-12T14:20:42.169Z,,,d,,,90,2465.457999998529,completion,2R.jpg,,,358324.69999999925,358323.8999999985,356320.6000000015,356321,355858.442,357875.869,
空白時間1 (0.5秒),canvas.Screen,24_7_0,2023-01-12T14:20:42.205Z,,,d,,,180,16.679999999993015,timeout,2R.jpg,,,358360.19999999925,358360.19999999925,358323.8999999985,358324.80000000075,357875.869,357892.549,
注視(1秒),canvas.Screen,24_7_1,2023-01-12T14:20:42.859Z,,,d,,,180,650.5200000000186,timeout,2R.jpg,,,359015.1000000015,359014.80000000075,358360.19999999925,358360.30000000075,357892.549,358543.069,
空白時間2 (0.5秒),canvas.Screen,24_7_2,2023-01-12T14:20:43.063Z,,,d,,,180,200.1599999999744,timeout,2R.jpg,,,359218.5,359218.19999999925,359014.80000000075,359015.30000000075,358543.069,358743.229,
刺激提示,canvas.Screen,24_7_3,2023-01-12T14:20:43.762Z,,,d,true,d,180,1166.771000000008,response,2R.jpg,d,keypress(j),359917.80000000075,359910,359218.19999999925,359218.6000000015,358743.229,359493.829,
フィードバック(0.5秒),canvas.Screen,24_7_4,2023-01-12T14:20:43.817Z,,,d,,,180,16.679999999993015,timeout,2R.jpg,,,359972.3999999985,359972.30000000075,359477.149,359920.1000000015,359493.829,359510.509,
トライアル,flow.Sequence,24_7,2023-01-12T14:20:43.817Z,,,d,,,180,2096.431000000739,completion,2R.jpg,,,359972.5,359972.30000000075,358323.8999999985,358324.80000000075,357875.869,359510.509,
空白時間1 (0.5秒),canvas.Screen,24_8_0,2023-01-12T14:20:44.044Z,,,d,,,315,216.8399999999674,timeout,2R.jpg,,,360199.19999999925,360198.8999999985,359972.30000000075,359972.69999999925,359510.509,359727.349,
注視(1秒),canvas.Screen,24_8_1,2023-01-12T14:20:44.665Z,,,d,,,315,617.1600000000326,timeout,2R.jpg,,,360820.80000000075,360820.3999999985,360198.8999999985,360199.3999999985,359727.349,360344.509,
空白時間2 (0.5秒),canvas.Screen,24_8_2,2023-01-12T14:20:44.668Z,,,d,,,315,16.679999999993015,timeout,2R.jpg,,,360823.80000000075,360823.69999999925,360820.3999999985,360820.8999999985,360344.509,360361.189,
刺激提示,canvas.Screen,24_8_3,2023-01-12T14:20:45.371Z,,,d,true,d,315,1157.510999999242,response,2R.jpg,d,keypress(j),361526.8999999985,361518.69999999925,360823.69999999925,360824,360361.189,361078.429,
フィードバック(0.5秒),canvas.Screen,24_8_4,2023-01-12T14:20:45.599Z,,,d,,,315,200.1599999999744,timeout,2R.jpg,,,361754.8999999985,361754.6000000015,361061.749,361529.1000000015,361078.429,361278.589,
トライアル,flow.Sequence,24_8,2023-01-12T14:20:45.600Z,,,d,,,315,2244.09100000147,completion,2R.jpg,,,361755.19999999925,361754.6000000015,359972.30000000075,359972.6000000015,359510.509,361278.589,
空白時間1 (0.5秒),canvas.Screen,24_9_0,2023-01-12T14:20:45.602Z,,,b,,,135,50.04000000003725,timeout,2.jpg,,,361757.30000000075,361757.1000000015,361754.6000000015,361755.3999999985,361278.589,361328.629,
注視(1秒),canvas.Screen,24_9_1,2023-01-12T14:20:46.267Z,,,b,,,135,617.1599999999744,timeout,2.jpg,,,362422.8999999985,362422.6000000015,361757.1000000015,361757.3999999985,361328.629,361945.789,
空白時間2 (0.5秒),canvas.Screen,24_9_2,2023-01-12T14:20:46.270Z,,,b,,,135,50.04000000003725,timeout,2.jpg,,,362425.30000000075,362425,362422.6000000015,362423.19999999925,361945.789,361995.829,
刺激提示,canvas.Screen,24_9_3,2023-01-12T14:20:46.890Z,,,b,false,b,135,1041.771000001463,response,2.jpg,d,keypress(j),363045.30000000075,363037.6000000015,362425,362425.30000000075,361995.829,362596.309,
フィードバック(0.5秒),canvas.Screen,24_9_4,2023-01-12T14:20:47.121Z,,,b,,,135,216.8399999999674,timeout,2.jpg,,,363276.19999999925,363275.8999999985,362579.629,363047.30000000075,362596.309,362813.149,
トライアル,flow.Sequence,24_9,2023-01-12T14:20:47.121Z,,,b,,,135,1997.3109999985318,completion,2.jpg,,,363276.6000000015,363275.8999999985,361754.6000000015,361755.3999999985,361278.589,362813.149,
空白時間1 (0.5秒),canvas.Screen,24_10_0,2023-01-12T14:20:47.335Z,,,d,,,270,200.1600000000326,timeout,2R.jpg,,,363491,363490.69999999925,363275.8999999985,363276.80000000075,362813.149,363013.309,
注視(1秒),canvas.Screen,24_10_1,2023-01-12T14:20:47.951Z,,,d,,,270,617.1599999999744,timeout,2R.jpg,,,364106.3999999985,364106.1000000015,363490.69999999925,363491.19999999925,363013.309,363630.469,
空白時間2 (0.5秒),canvas.Screen,24_10_2,2023-01-12T14:20:47.953Z,,,d,,,270,16.679999999993015,timeout,2R.jpg,,,364108.6000000015,364108.3999999985,364106.1000000015,364106.69999999925,363630.469,363647.149,
刺激提示,canvas.Screen,24_10_3,2023-01-12T14:20:48.588Z,,,d,true,d,270,1089.3510000000242,response,2R.jpg,d,keypress(j),364744.1000000015,364736.5,364108.3999999985,364108.80000000075,363647.149,364297.669,
フィードバック(0.5秒),canvas.Screen,24_10_4,2023-01-12T14:20:48.628Z,,,d,,,270,16.679999999993015,timeout,2R.jpg,,,364783.5,364783.3999999985,364280.989,364745.8999999985,364297.669,364314.349,
トライアル,flow.Sequence,24_10,2023-01-12T14:20:48.628Z,,,d,,,270,1970.250999998534,completion,2R.jpg,,,364783.69999999925,364783.3999999985,363275.8999999985,363276.69999999925,362813.149,364314.349,
空白時間1 (0.5秒),canvas.Screen,24_11_0,2023-01-12T14:20:48.839Z,,,d,,,225,216.8400000000256,timeout,2R.jpg,,,364994.5,364994.19999999925,364783.3999999985,364783.69999999925,364314.349,364531.189,
注視(1秒),canvas.Screen,24_11_1,2023-01-12T14:20:49.495Z,,,d,,,225,650.5199999999604,timeout,2R.jpg,,,365650.3999999985,365650.1000000015,364994.19999999925,364994.69999999925,364531.189,365181.709,
空白時間2 (0.5秒),canvas.Screen,24_11_2,2023-01-12T14:20:49.727Z,,,d,,,225,233.52000000001863,timeout,2R.jpg,,,365882.69999999925,365882.3999999985,365650.1000000015,365650.6000000015,365181.709,365415.229,
